Empat Lawang,0.91
Penukal Abab Lematang Ilir,-
Musi Rawas Utara,-
Kota Palembang,0.63
Kota Prabumulih,0.58
Kota Pagar Alam,0.33
Kota Lubuklinggau,0.61
BENGKULU,1.32
Bengkulu Selatan,1.63
Rejang Lebong,0.6
Bengkulu Utara,0.47
Kaur,1.46
Seluma,1.37
Mukomuko,0.75
Lebong,0.44
Kepahiang,0.6
Bengkulu Tengah,-
Kota Bengkulu,1.01
LAMPUNG,1.12
Lampung Barat,1.09
Tanggamus,0.96
Lampung Selatan,1.31
Lampung Timur,0.85
Lampung Tengah,0.88
Lampung Utara,1.39
Way Kanan,0.84
Tulangbawang,0.41
Pesawaran,0.99
Pringsewu,-
Mesuji,-
Tulang Bawang Barat,-
Pesisir Barat,-
Kota Bandar Lampung,0.48
Kota Metro,1.07
KEP. BANGKA BELITUNG,0.4
Bangka,0.45
Belitung,0.43
Bangka Barat,0.31
Bangka Tengah,0.23
Bangka Selatan,0.23
Belitung Timur,0.45
Kota Pangkal Pinang,0.22
KEPULAUAN RIAU,0.59
Karimun,0.17
Bintan,0.31
Natuna,0.11
Lingga,0.77
Kepulauan Anambas,-
Kota Batam,0.52
Kota Tanjung Pinang,0.75
DKI JAKARTA,0.15
Kepulauan Seribu,0.42
Kota Jakarta Selatan,0.09
Kota Jakarta Timur,0.11
Kota Jakarta Pusat,0.19
Kota Jakarta Barat,0.06
Kota Jakarta Utara,0.25
JAWA BARAT,0.7
Bogor,0.38
Sukabumi,0.31
Cianjur,0.32
Bandung,0.26
Garut,0.46
Tasikmalaya,0.62
Ciamis,0.52
Kuningan,0.43
Cirebon,0.81
Majalengka,0.48
Sumedang,0.63
Indramayu,0.46
Subang,0.79
Purwakarta,0.43
Karawang,0.58
Bekasi,0.2
Bandung Barat,0.85
Pangandaran,-
Kota Bogor,0.29
Kota Sukabumi,0.62
Kota Bandung,0.11
Kota Cirebon,0.88
Kota Bekasi,0.24
Kota Depok,0.05
Kota Cimahi,0.29
Kota Tasikmalaya,1.36
Kota Banjar,0.15
JAWA TENGAH,0.87
Cilacap,0.6
Banyumas,0.75
Purbalingga,1.27
Banjarnegara,0.85
Kebumen,1.34
Purworejo,0.59
Wonosobo,1.54
Magelang,0.41
Boyolali,0.59
Klaten,0.73
Sukoharjo,0.3
Wonogiri,0.65
Karanganyar,0.36
Sragen,0.76
Grobogan,0.55
Blora,0.51
Rembang,0.78
Pati,0.54
Kudus,0.34
Jepara,0.25
Demak,1.05
Semarang,0.34
Temanggung,0.76
Kendal,0.77
Batang,0.67
Pekalongan,0.52
Pemalang,1.08
Tegal,0.67
Brebes,1.18
Kota Magelang,0.51
Kota Surakarta,0.78
Kota Salatiga,0.17
Kota Semarang,0.39
Kota Pekalongan,0.26
Kota Tegal,0.42
D I YOGYAKARTA,1.04
Kulon Progo,0.98
Bantul,0.99
Gunung Kidul,1
Sleman,0.56
Kota Yogyakarta,0.58
JAWA TIMUR,0.88
Pacitan,0.9
Ponorogo,0.46
Trenggalek,0.98
Tulungagung,0.45
Blitar,0.52
Kediri,0.73
Malang,0.49
Lumajang,0.49
Jember,0.54
Banyuwangi,0.48
Bondowoso,0.66
Situbondo,0.72
Probolinggo,1.21
Pasuruan,0.65
Sidoarjo,0.22
Mojokerto,0.55
Jombang,0.49
Nganjuk,0.79
Madiun,0.7
Magetan,0.42
Ngawi,0.84
Bojonegoro,0.88
Tuban,0.8
Lamongan,0.71
Gresik,0.79
Bangkalan,1.41
Sampang,1.35
Pamekasan,0.79
Sumenep,0.91
Kota Kediri,0.47
Kota Blitar,0.41
Kota Malang,0.33
Kota Probolinggo,0.73
Kota Pasuruan,0.43
Kota Mojokerto,0.17
Kota Madiun,0.19
Kota Surabaya,0.35
Kota Batu,0.21
BANTEN,0.39
Pandeglang,0.22
Lebak,0.24
Tangerang,0.23
Serang,0.12
Kota Tangerang,0.34
Kota Cilegon,0.1
Kota Serang,0.12
Kota Tangerang Selatan,-
BALI,0.29
Jembrana,0.22
Tabanan,0.13
Badung,0.06
Gianyar,0.17
Klungkung,0.24
Bangli,0.1
Karang Asem,0.22
Buleleng,0.37
Kota Denpasar,0.02
NUSA TENGGARA BARAT,1.08
Lombok Barat,1.27
Lombok Tengah,0.83
Lombok Timur,0.81
Sumbawa,1.38
Dompu,0.83
Bima,0.85
Sumbawa Barat,2.08
Lombok Utara,-
Kota Mataram,0.72
Kota Bima,1.1
NUSA TENGGARA TIMUR,1.51
Sumba Barat,2.05
Sumba Timur,1.73
Kupang,1.13
Timor Tengah Selatan,2.48
Timor Tengah Utara,1.5
Belu,0.99
Alor,0.92
Lembata,0.99
Flores Timur,0.21
Sikka,1.41
Ende,1.01
Ngada,0.44
Manggarai,0.98
Rote Ndao,1.51
Manggarai Barat,0.78
Sumba Tengah,3
Sumba Barat Daya,1.33
Nagekeo,0.38
Manggarai Timur,1.14
Sabu Raijua,-
Malaka,-
Kota Kupang,0.82
KALIMANTAN BARAT,0.46
Sambas,0.28
Bengkayang,0.28
Landak,0.82
Pontianak,0.24
Sanggau,0.13
Ketapang,0.41
Sintang,0.36
Kapuas Hulu,0.28
Sekadau,0.39
Melawi,0.67
Kayong Utara,0.25
Kubu Raya,0.26
Kota Pontianak,0.39
Kota Singkawang,0.48
KALIMANTAN TENGAH,0.29
Kotawaringin Barat,0.27
Kotawaringin Timur,0.27
Kapuas,0.23
Barito Selatan,0.22
Barito Utara,0.19
Sukamara,0.3
Lamandau,0.21
Seruyan,0.41
Katingan,0.1
Pulang Pisau,0.17
Gunung Mas,0.2
Barito Timur,0.41
Murung Raya,0.19
Kota Palangka Raya,0.17
KALIMANTAN SELATAN,0.26
Tanah Laut,0.12
Kota Baru,0.25
Banjar,0.14
Barito Kuala,0.24
Tapin,0.19
Hulu Sungai Selatan,0.25
Hulu Sungai Tengah,0.22
Hulu Sungai Utara,0.26
Tabalong,0.33
Tanah Bumbu,0.29
Balangan,0.13
Kota Banjarmasin,0.15
Kota Banjar Baru,0.22
KALIMANTAN TIMUR,0.46
Paser,0.34
Kutai Barat,0.42
Kutai Kartanegara,0.4
Kutai Timur,0.38
Berau,0.32
Penajam Paser Utara,0.44
Mahakam Hulu,-
Kota Balikpapan,0.13
Kota Samarinda,0.12
Kota Bontang,0.26
KALIMANTAN UTARA,0.46
Malinau,0.56
Bulungan,0.82
Tana Tidung,0.61
Nunukan,0.81
Kota Tarakan,0.24
SULAWESI UTARA,0.44
Bolaang Mongondow,0.37
Minahasa,0.48
Kepulauan Sangihe,0.64
Kepulauan Talaud,0.54
Minahasa Selatan,0.15
Minahasa Utara,0.31
Bolaang Mongondow Utara,0.26
Siau Tagulandang Biaro,0.39
Minahasa Tenggara,0.61
Bolaang Mongondow Selatan,-
Bolaang Mongondow Timur,-
Kota Manado,0.18
Kota Bitung,0.14
Kota Tomohon,0.16
Kota Kotamobagu,0.37
SULAWESI TENGAH,1.3
Banggai Kepulauan,1.42
Banggai,0.8
Morowali,1.56
Poso,1.4
Donggala,1.17
Toli-Toli,0.84
Buol,0.78
Parigi Moutong,1.01
Tojo Una-Una,0.88
Sigi,-
Banggai Laut,-
Morowali Utara,-
Kota Palu,0.44
SULAWESI SELATAN,0.58
Kepulauan Selayar,0.83
Bulukumba,0.35
Bantaeng,0.44
Jeneponto,0.92
Takalar,0.27
Gowa,0.43
Sinjai,0.37
Maros,0.69
Pangkajene Dan Kepulauan,0.87
Barru,0.5
Bone,0.61
Soppeng,0.32
Wajo,0.23
Sidenreng Rappang,0.24
Pinrang,0.31
Enrekang,0.97
Luwu,1.32
Tana Toraja,0.61
Luwu Utara,0.75
Luwu Timur,0.49
Toraja Utara,-
Kota Makassar,0.25
Kota Parepare,0.17
Kota Palopo,0.5
SULAWESI TENGGARA,1
Buton,0.99
Muna,0.78
Konawe,0.73
Kolaka,0.63
Konawe Selatan,0.5
Bombana,0.59
Wakatobi,1.14
Kolaka Utara,0.4
Buton Utara,0.69
Konawe Utara,0.42
Kolaka Timur,-
Konawe Kepulauan,-
Muna Barat,-
Buton Tengah,-
Buton Selatan,-
Kota Kendari,0.3
Kota Baubau,0.56
GORONTALO,0.99
Boalemo,0.87
Gorontalo,0.97
Pohuwato,1.09
Bone Bolango,1.2
Gorontalo Utara,0.81
Kota Gorontalo,0.16
SULAWESI BARAT,0.64
Majene,0.66
Polewali Mandar,0.92
Mamasa,0.7
Mamuju,0.22
Mamuju Utara,0.15
Mamuju Tengah,-
MALUKU,2.63
Maluku Tenggara Barat,2.66
Maluku Tenggara,2.08
Maluku Tengah,2.51
Buru,1.03
Kepulauan Aru,6.55
Seram Bagian Barat,2.66
Seram Bagian Timur,2.27
Maluku Barat Daya,-
Buru Selatan,-
Kota Ambon,0.21
Kota Tual,1.99
MALUKU UTARA,1
Halmahera Barat,1.07
Halmahera Tengah,1.73
Kepulauan Sula,0.78
Halmahera Selatan,0.39
Halmahera Utara,0.42
Halmahera Timur,0.73
Pulau Morotai,-
Pulau Taliabu,-
Kota Ternate,0.18
Kota Tidore Kepulauan,0.12
PAPUA BARAT,4.28
Fakfak,2.3
Kaimana,0.94
Teluk Wondama,3.41
Teluk Bintuni,5.06
Manokwari,6.66
Manokwari Selatan,-
Pegunungan Arfak,-
PAPUA BARAT DAYA,-
Raja Ampat,0.48
Sorong,4.71
Sorong Selatan,2
Maybrat,-
Tambrauw,-
Kota Sorong,0.86
PAPUA,4.89
Jayapura,1.57
Kepulauan Yapen,3.59
Biak Numfor,3.45
Sarmi,0.74
Keerom,2.35
Waropen,2.91
Supiori,4.69
Mamberamo Raya,2.3
Kota Jayapura,1.32
PAPUA SELATAN,-
Merauke,0.76
Boven Digoel,2.42
Mappi,2.67
Asmat,1.58
PAPUA TENGAH,-
Mimika,3.62
Dogiyai,2.42
Deiyai,-
Nabire,4.51
Paniai,5.28
Intan Jaya,-
Puncak,9.26
Puncak Jaya,2.85
PAPUA PEGUNUNGAN,-
Nduga,0.51
Jayawijaya,2.17
Lanny Jaya,9.68
Tolikara,1.13
Mamberamo Tengah,6.88
Yalimo,1.31
Yahukimo,1.68
Pegunungan Bintang,8
