Ogan Ilir,0.73
Empat Lawang,0.38
Penukal Abab Lematang Ilir,0.5
Musi Rawas Utara,0.73
Kota Palembang,0.49
Kota Prabumulih,0.47
Kota Pagar Alam,0.4
Kota Lubuklinggau,0.57
BENGKULU,0.97
Bengkulu Selatan,1.34
Rejang Lebong,0.74
Bengkulu Utara,0.56
Kaur,0.83
Seluma,1.32
Mukomuko,0.74
Lebong,0.42
Kepahiang,0.67
Bengkulu Tengah,0.27
Kota Bengkulu,1.42
LAMPUNG,0.59
Lampung Barat,0.56
Tanggamus,0.46
Lampung Selatan,0.71
Lampung Timur,0.63
Lampung Tengah,0.59
Lampung Utara,1.14
Way Kanan,0.49
Tulangbawang,0.51
Pesawaran,0.75
Pringsewu,0.25
Mesuji,0.24
Tulang Bawang Barat,0.36
Pesisir Barat,0.64
Kota Bandar Lampung,0.24
Kota Metro,0.37
KEP. BANGKA BELITUNG,0.14
Bangka,0.1
Belitung,0.23
Bangka Barat,0.05
Bangka Tengah,0.2
Bangka Selatan,0.07
Belitung Timur,0.18
Kota Pangkal Pinang,0.07
KEPULAUAN RIAU,0.25
Karimun,0.2
Bintan,0.19
Natuna,0.07
Lingga,0.46
Kepulauan Anambas,0.26
Kota Batam,0.14
Kota Tanjung Pinang,0.27
DKI JAKARTA,0.1
Kepulauan Seribu,0.29
Kota Jakarta Selatan,0.07
Kota Jakarta Timur,0.12
Kota Jakarta Pusat,0.02
Kota Jakarta Barat,0.03
Kota Jakarta Utara,0.19
JAWA BARAT,0.43
Bogor,0.46
Sukabumi,0.25
Cianjur,0.45
Bandung,0.43
Garut,0.54
Tasikmalaya,0.45
Ciamis,0.3
Kuningan,0.62
Cirebon,0.57
Majalengka,0.6
Sumedang,0.45
Indramayu,0.62
Subang,0.81
Purwakarta,0.37
Karawang,0.34
Bekasi,0.16
Bandung Barat,0.59
Pangandaran,0.43
Kota Bogor,0.33
Kota Sukabumi,0.41
Kota Bandung,0.19
Kota Cirebon,0.26
Kota Bekasi,0.15
Kota Depok,0.06
Kota Cimahi,0.21
Kota Tasikmalaya,0.69
Kota Banjar,0.11
JAWA TENGAH,0.65
Cilacap,0.76
Banyumas,0.71
Purbalingga,0.85
Banjarnegara,0.93
Kebumen,1.19
Purworejo,0.63
Wonosobo,1.6
Magelang,0.32
Boyolali,0.5
Klaten,0.72
Sukoharjo,0.25
Wonogiri,0.5
Karanganyar,0.4
Sragen,0.76
Grobogan,0.65
Blora,0.54
Rembang,0.99
Pati,0.55
Kudus,0.17
Jepara,0.28
Demak,0.6
Semarang,0.3
Temanggung,0.47
Kendal,0.57
Batang,0.43
Pekalongan,0.46
Pemalang,1.24
Tegal,0.36
Brebes,0.93
Kota Magelang,0.31
Kota Surakarta,0.4
Kota Salatiga,0.26
Kota Semarang,0.09
Kota Pekalongan,0.15
Kota Tegal,0.35
D I YOGYAKARTA,0.83
Kulon Progo,1.24
Bantul,0.89
Gunung Kidul,1.33
Sleman,0.37
Kota Yogyakarta,0.23
JAWA TIMUR,0.52
Pacitan,0.9
Ponorogo,0.33
Trenggalek,0.59
Tulungagung,0.3
Blitar,0.38
Kediri,0.45
Malang,0.55
Lumajang,0.41
Jember,0.33
Banyuwangi,0.2
Bondowoso,0.39
Situbondo,0.59
Probolinggo,0.97
Pasuruan,0.31
Sidoarjo,0.14
Mojokerto,0.43
Jombang,0.39
Nganjuk,0.42
Madiun,0.46
Magetan,0.38
Ngawi,0.59
Bojonegoro,0.42
Tuban,0.79
Lamongan,0.58
Gresik,0.67
Bangkalan,0.78
Sampang,1.44
Pamekasan,0.88
Sumenep,0.45
Kota Kediri,0.43
Kota Blitar,0.18
Kota Malang,0.11
Kota Probolinggo,0.37
Kota Pasuruan,0.44
Kota Mojokerto,0.26
Kota Madiun,0.1
Kota Surabaya,0.15
Kota Batu,0.13
BANTEN,0.23
Pandeglang,0.37
Lebak,0.34
Tangerang,0.18
Serang,0.15
Kota Tangerang,0.26
Kota Cilegon,0.07
Kota Serang,0.26
Kota Tangerang Selatan,0.05
BALI,0.14
Jembrana,0.19
Tabanan,0.09
Badung,0.02
Gianyar,0.1
Klungkung,0.22
Bangli,0.17
Karang Asem,0.2
Buleleng,0.14
Kota Denpasar,0.04
NUSA TENGGARA BARAT,0.91
Lombok Barat,0.77
Lombok Tengah,0.87
Lombok Timur,0.87
Sumbawa,0.63
Dompu,0.61
Bima,0.57
Sumbawa Barat,0.81
Lombok Utara,2.61
Kota Mataram,0.38
Kota Bima,0.49
NUSA TENGGARA TIMUR,1.07
Sumba Barat,1.19
Sumba Timur,1.4
Kupang,1.5
Timor Tengah Selatan,1.74
Timor Tengah Utara,0.98
Belu,0.65
Alor,0.81
Lembata,1.59
Flores Timur,0.14
Sikka,0.44
Ende,0.74
Ngada,0.6
Manggarai,1.17
Rote Ndao,2.13
Manggarai Barat,0.79
Sumba Tengah,1.34
Sumba Barat Daya,1.12
Nagekeo,0.47
Manggarai Timur,1.09
Sabu Raijua,1.81
Malaka,0.36
Kota Kupang,0.29
KALIMANTAN BARAT,0.32
Sambas,0.33
Bengkayang,0.22
Landak,0.57
Pontianak,0.1
Sanggau,0.2
Ketapang,0.43
Sintang,0.27
Kapuas Hulu,0.49
Sekadau,0.13
Melawi,0.68
Kayong Utara,0.16
Kubu Raya,0.16
Kota Pontianak,0.1
Kota Singkawang,0.14
KALIMANTAN TENGAH,0.21
Kotawaringin Barat,0.11
Kotawaringin Timur,0.1
Kapuas,0.21
Barito Selatan,0.15
Barito Utara,0.25
Sukamara,0.11
Lamandau,0.23
Seruyan,0.16
Katingan,0.22
Pulang Pisau,0.15
Gunung Mas,0.31
Barito Timur,0.15
Murung Raya,0.25
Kota Palangka Raya,0.11
KALIMANTAN SELATAN,0.18
Tanah Laut,0.18
Kota Baru,0.17
Banjar,0.06
Barito Kuala,0.35
Tapin,0.08
Hulu Sungai Selatan,0.09
Hulu Sungai Tengah,0.15
Hulu Sungai Utara,0.29
Tabalong,0.13
Tanah Bumbu,0.13
Balangan,0.22
Kota Banjarmasin,0.15
Kota Banjar Baru,0.1
KALIMANTAN TIMUR,0.22
Paser,0.29
Kutai Barat,0.41
Kutai Kartanegara,0.25
Kutai Timur,0.28
Berau,0.27
Penajam Paser Utara,0.24
Mahakam Hulu,0.47
Kota Balikpapan,0.03
Kota Samarinda,0.12
Kota Bontang,0.12
KALIMANTAN UTARA,0.18
Malinau,0.15
Bulungan,0.33
Tana Tidung,0.26
Nunukan,0.1
Kota Tarakan,0.02
SULAWESI UTARA,0.33
Bolaang Mongondow,0.33
Minahasa,0.37
Kepulauan Sangihe,0.5
Kepulauan Talaud,0.43
Minahasa Selatan,0.37
Minahasa Utara,0.2
Bolaang Mongondow Utara,0.23
Siau Tagulandang Biaro,0.22
Minahasa Tenggara,0.79
Bolaang Mongondow Selatan,0.98
Bolaang Mongondow Timur,0.1
Kota Manado,0.25
Kota Bitung,0.11
Kota Tomohon,0.46
Kota Kotamobagu,0.1
SULAWESI TENGAH,0.66
Banggai Kepulauan,0.77
Banggai,0.35
Morowali,0.42
Poso,0.69
Donggala,0.89
Toli-Toli,0.45
Buol,0.81
Parigi Moutong,0.88
Tojo Una-Una,0.86
Sigi,0.51
Banggai Laut,1.55
Morowali Utara,0.79
Kota Palu,0.27
SULAWESI SELATAN,0.45
Kepulauan Selayar,0.54
Bulukumba,0.26
Bantaeng,0.26
Jeneponto,1.01
Takalar,0.34
Gowa,0.46
Sinjai,0.46
Maros,0.69
Pangkajene Dan Kepulauan,1.11
Barru,0.37
Bone,0.4
Soppeng,0.19
Wajo,0.32
Sidenreng Rappang,0.13
Pinrang,0.52
Enrekang,0.52
Luwu,0.69
Tana Toraja,0.91
Luwu Utara,0.8
Luwu Timur,0.35
Toraja Utara,0.39
Kota Makassar,0.12
Kota Parepare,0.16
Kota Palopo,0.52
SULAWESI TENGGARA,0.79
Buton,0.4
Muna,0.76
Konawe,0.98
Kolaka,0.74
Konawe Selatan,0.4
Bombana,0.69
Wakatobi,1.08
Kolaka Utara,0.8
Buton Utara,0.88
Konawe Utara,0.3
Kolaka Timur,0.78
Konawe Kepulauan,1.91
Muna Barat,-
Buton Tengah,-
Buton Selatan,-
Kota Kendari,0.19
Kota Baubau,0.41
GORONTALO,1.24
Boalemo,1.45
Gorontalo,1.4
Pohuwato,1.41
Bone Bolango,1.1
Gorontalo Utara,1.25
Kota Gorontalo,0.15
SULAWESI BARAT,0.46
Majene,0.54
Polewali Mandar,0.56
Mamasa,0.31
Mamuju,0.18
Mamuju Utara,0.25
Mamuju Tengah,0.25
MALUKU,0.92
Maluku Tenggara Barat,0.9
Maluku Tenggara,0.82
Maluku Tengah,1.51
Buru,0.67
Kepulauan Aru,1.48
Seram Bagian Barat,1.25
Seram Bagian Timur,0.69
Maluku Barat Daya,1.5
Buru Selatan,0.52
Kota Ambon,0.06
Kota Tual,0.46
MALUKU UTARA,0.13
Halmahera Barat,0.09
Halmahera Tengah,0.47
Kepulauan Sula,0.21
Halmahera Selatan,0.09
Halmahera Utara,0.06
Halmahera Timur,0.84
Pulau Morotai,0.04
Pulau Taliabu,0.17
Kota Ternate,0.02
Kota Tidore Kepulauan,0.12
PAPUA BARAT,2.33
Fakfak,1.99
Kaimana,0.75
Teluk Wondama,5.36
Teluk Bintuni,6.38
Manokwari,1.35
Manokwari Selatan,4.4
Pegunungan Arfak,1.35
PAPUA BARAT DAYA,-
Raja Ampat,1.02
Sorong,2.38
Sorong Selatan,0.86
Maybrat,2.14
Tambrauw,2.1
Kota Sorong,0.76
PAPUA,3.78
Jayapura,1.34
Kepulauan Yapen,3.77
Biak Numfor,1.85
Sarmi,0.23
Keerom,1.31
Waropen,2.6
Supiori,4.21
Mamberamo Raya,2.99
Kota Jayapura,0.47
PAPUA SELATAN,-
Merauke,0.53
Boven Digoel,3.82
Mappi,1.37
Asmat,1.18
PAPUA TENGAH,-
Mimika,2
Dogiyai,3
Deiyai,6.17
Nabire,1.95
Paniai,7.25
Intan Jaya,6.96
Puncak,1.72
Puncak Jaya,1.7
PAPUA PEGUNUNGAN,-
Nduga,1.1
Jayawijaya,4.39
Lanny Jaya,4.66
Tolikara,4.52
Mamberamo Tengah,0.41
Yalimo,1.06
Yahukimo,2.46
Pegunungan Bintang,2.35
