Ogan Ilir,0.59
Empat Lawang,0.42
Penukal Abab Lematang Ilir,0.47
Musi Rawas Utara,0.73
Kota Palembang,0.49
Kota Prabumulih,0.18
Kota Pagar Alam,0.2
Kota Lubuklinggau,0.46
BENGKULU,0.62
Bengkulu Selatan,0.82
Rejang Lebong,0.4
Bengkulu Utara,0.77
Kaur,1.28
Seluma,0.61
Mukomuko,0.48
Lebong,0.29
Kepahiang,0.36
Bengkulu Tengah,0.23
Kota Bengkulu,0.87
LAMPUNG,0.42
Lampung Barat,0.8
Tanggamus,0.23
Lampung Selatan,0.6
Lampung Timur,0.53
Lampung Tengah,0.44
Lampung Utara,0.82
Way Kanan,0.55
Tulangbawang,0.2
Pesawaran,0.57
Pringsewu,0.26
Mesuji,0.15
Tulang Bawang Barat,0.12
Pesisir Barat,0.59
Kota Bandar Lampung,0.39
Kota Metro,0.28
KEP. BANGKA BELITUNG,0.11
Bangka,0.06
Belitung,0.06
Bangka Barat,0.04
Bangka Tengah,0.11
Bangka Selatan,0.06
Belitung Timur,0.29
Kota Pangkal Pinang,0.13
KEPULAUAN RIAU,0.28
Karimun,0.34
Bintan,0.11
Natuna,0.07
Lingga,0.9
Kepulauan Anambas,0.19
Kota Batam,0.25
Kota Tanjung Pinang,0.52
DKI JAKARTA,0.14
Kepulauan Seribu,0.63
Kota Jakarta Selatan,0.18
Kota Jakarta Timur,0.13
Kota Jakarta Pusat,0.11
Kota Jakarta Barat,0.11
Kota Jakarta Utara,0.12
JAWA BARAT,0.38
Bogor,0.35
Sukabumi,0.23
Cianjur,0.46
Bandung,0.34
Garut,0.29
Tasikmalaya,0.35
Ciamis,0.15
Kuningan,0.46
Cirebon,0.47
Majalengka,0.77
Sumedang,0.46
Indramayu,0.66
Subang,0.5
Purwakarta,0.3
Karawang,0.29
Bekasi,0.26
Bandung Barat,0.32
Pangandaran,0.27
Kota Bogor,0.27
Kota Sukabumi,0.36
Kota Bandung,0.24
Kota Cirebon,0.68
Kota Bekasi,0.16
Kota Depok,0.07
Kota Cimahi,0.21
Kota Tasikmalaya,0.69
Kota Banjar,0.28
JAWA TENGAH,0.45
Cilacap,0.3
Banyumas,0.57
Purbalingga,0.41
Banjarnegara,0.79
Kebumen,0.88
Purworejo,0.28
Wonosobo,0.65
Magelang,0.35
Boyolali,0.38
Klaten,0.38
Sukoharjo,0.21
Wonogiri,0.34
Karanganyar,0.37
Sragen,0.6
Grobogan,0.37
Blora,0.4
Rembang,0.68
Pati,0.42
Kudus,0.27
Jepara,0.17
Demak,0.62
Semarang,0.18
Temanggung,0.39
Kendal,0.33
Batang,0.48
Pekalongan,0.39
Pemalang,0.77
Tegal,0.19
Brebes,0.74
Kota Magelang,0.15
Kota Surakarta,0.54
Kota Salatiga,0.19
Kota Semarang,0.14
Kota Pekalongan,0.41
Kota Tegal,0.24
D I YOGYAKARTA,0.65
Kulon Progo,0.75
Bantul,0.54
Gunung Kidul,0.76
Sleman,0.32
Kota Yogyakarta,0.21
JAWA TIMUR,0.43
Pacitan,0.28
Ponorogo,0.18
Trenggalek,0.25
Tulungagung,0.18
Blitar,0.14
Kediri,0.25
Malang,0.3
Lumajang,0.34
Jember,0.4
Banyuwangi,0.28
Bondowoso,0.49
Situbondo,0.49
Probolinggo,0.81
Pasuruan,0.24
Sidoarjo,0.25
Mojokerto,0.37
Jombang,0.36
Nganjuk,0.31
Madiun,0.38
Magetan,0.37
Ngawi,0.47
Bojonegoro,0.45
Tuban,0.86
Lamongan,0.73
Gresik,0.61
Bangkalan,0.86
Sampang,0.8
Pamekasan,0.4
Sumenep,1.56
Kota Kediri,0.21
Kota Blitar,0.28
Kota Malang,0.22
Kota Probolinggo,0.17
Kota Pasuruan,0.27
Kota Mojokerto,0.17
Kota Madiun,0.15
Kota Surabaya,0.17
Kota Batu,0.06
BANTEN,0.26
Pandeglang,0.33
Lebak,0.4
Tangerang,0.29
Serang,0.12
Kota Tangerang,0.27
Kota Cilegon,0.11
Kota Serang,0.22
Kota Tangerang Selatan,0.07
BALI,0.15
Jembrana,0.12
Tabanan,0.22
Badung,0.1
Gianyar,0.09
Klungkung,0.25
Bangli,0.11
Karang Asem,0.08
Buleleng,0.14
Kota Denpasar,0.06
NUSA TENGGARA BARAT,0.49
Lombok Barat,0.31
Lombok Tengah,0.35
Lombok Timur,0.88
Sumbawa,0.41
Dompu,0.25
Bima,0.26
Sumbawa Barat,0.67
Lombok Utara,1.66
Kota Mataram,0.19
Kota Bima,0.21
NUSA TENGGARA TIMUR,1.05
Sumba Barat,2.16
Sumba Timur,2.94
Kupang,0.9
Timor Tengah Selatan,1.28
Timor Tengah Utara,0.93
Belu,0.96
Alor,0.65
Lembata,1.65
Flores Timur,0.23
Sikka,0.21
Ende,2.15
Ngada,0.92
Manggarai,1.6
Rote Ndao,1.67
Manggarai Barat,1
Sumba Tengah,2.71
Sumba Barat Daya,1.1
Nagekeo,0.32
Manggarai Timur,1.32
Sabu Raijua,2.94
Malaka,0.44
Kota Kupang,0.17
KALIMANTAN BARAT,0.23
Sambas,0.14
Bengkayang,0.14
Landak,0.26
Pontianak,0.11
Sanggau,0.16
Ketapang,0.32
Sintang,0.34
Kapuas Hulu,0.15
Sekadau,0.14
Melawi,0.62
Kayong Utara,0.46
Kubu Raya,0.1
Kota Pontianak,0.2
Kota Singkawang,0.17
KALIMANTAN TENGAH,0.15
Kotawaringin Barat,0.09
Kotawaringin Timur,0.2
Kapuas,0.09
Barito Selatan,0.04
Barito Utara,0.12
Sukamara,0.23
Lamandau,0.11
Seruyan,0.25
Katingan,0.07
Pulang Pisau,0.12
Gunung Mas,0.1
Barito Timur,0.16
Murung Raya,0.28
Kota Palangka Raya,0.07
KALIMANTAN SELATAN,0.13
Tanah Laut,0.14
Kota Baru,0.04
Banjar,0.05
Barito Kuala,0.12
Tapin,0.04
Hulu Sungai Selatan,0.06
Hulu Sungai Tengah,0.09
Hulu Sungai Utara,0.12
Tabalong,0.24
Tanah Bumbu,0.12
Balangan,0.19
Kota Banjarmasin,0.11
Kota Banjar Baru,0.1
KALIMANTAN TIMUR,0.34
Paser,0.32
Kutai Barat,0.21
Kutai Kartanegara,0.37
Kutai Timur,0.44
Berau,0.2
Penajam Paser Utara,0.3
Mahakam Hulu,0.37
Kota Balikpapan,0.15
Kota Samarinda,0.32
Kota Bontang,0.08
KALIMANTAN UTARA,0.18
Malinau,0.23
Bulungan,0.37
Tana Tidung,0.19
Nunukan,0.12
Kota Tarakan,0.23
SULAWESI UTARA,0.28
Bolaang Mongondow,0.27
Minahasa,0.32
Kepulauan Sangihe,0.38
Kepulauan Talaud,0.28
Minahasa Selatan,0.26
Minahasa Utara,0.17
Bolaang Mongondow Utara,0.26
Siau Tagulandang Biaro,0.18
Minahasa Tenggara,0.67
Bolaang Mongondow Selatan,0.28
Bolaang Mongondow Timur,0.12
Kota Manado,0.33
Kota Bitung,0.25
Kota Tomohon,0.21
Kota Kotamobagu,0.39
SULAWESI TENGAH,0.64
Banggai Kepulauan,0.42
Banggai,0.23
Morowali,0.54
Poso,0.62
Donggala,0.7
Toli-Toli,0.3
Buol,0.51
Parigi Moutong,0.95
Tojo Una-Una,0.95
Sigi,0.38
Banggai Laut,0.83
Morowali Utara,0.65
Kota Palu,0.2
SULAWESI SELATAN,0.37
Kepulauan Selayar,0.46
Bulukumba,0.2
Bantaeng,0.27
Jeneponto,0.29
Takalar,0.17
Gowa,0.36
Sinjai,0.3
Maros,0.41
Pangkajene Dan Kepulauan,0.78
Barru,0.39
Bone,0.42
Soppeng,0.28
Wajo,0.15
Sidenreng Rappang,0.13
Pinrang,0.5
Enrekang,0.24
Luwu,0.46
Tana Toraja,0.36
Luwu Utara,0.49
Luwu Timur,0.26
Toraja Utara,0.39
Kota Makassar,0.16
Kota Parepare,0.13
Kota Palopo,0.3
SULAWESI TENGGARA,0.56
Buton,0.42
Muna,0.39
Konawe,0.83
Kolaka,0.98
Konawe Selatan,0.52
Bombana,0.56
Wakatobi,0.52
Kolaka Utara,0.68
Buton Utara,0.61
Konawe Utara,0.63
Kolaka Timur,0.46
Konawe Kepulauan,1.21
Muna Barat,0.47
Buton Tengah,0.38
Buton Selatan,0.38
Kota Kendari,0.23
Kota Baubau,0.18
GORONTALO,0.72
Boalemo,0.64
Gorontalo,1.41
Pohuwato,0.59
Bone Bolango,0.86
Gorontalo Utara,0.49
Kota Gorontalo,0.22
SULAWESI BARAT,0.44
Majene,0.48
Polewali Mandar,0.59
Mamasa,0.59
Mamuju,0.29
Mamuju Utara,0.11
Mamuju Tengah,0.27
MALUKU,1.05
Maluku Tenggara Barat,1.58
Maluku Tenggara,0.78
Maluku Tengah,1.28
Buru,1.12
Kepulauan Aru,1.1
Seram Bagian Barat,1.26
Seram Bagian Timur,0.98
Maluku Barat Daya,1.72
Buru Selatan,0.53
Kota Ambon,0.14
Kota Tual,0.95
MALUKU UTARA,0.21
Halmahera Barat,0.29
Halmahera Tengah,0.48
Kepulauan Sula,0.24
Halmahera Selatan,0.12
Halmahera Utara,0.07
Halmahera Timur,0.68
Pulau Morotai,0.13
Pulau Taliabu,0.1
Kota Ternate,0.18
Kota Tidore Kepulauan,0.17
PAPUA BARAT,1.96
Fakfak,2.12
Kaimana,0.73
Teluk Wondama,1.79
Teluk Bintuni,3.84
Manokwari,1.7
Manokwari Selatan,3.45
Pegunungan Arfak,1.15
PAPUA BARAT DAYA,-
Raja Ampat,0.75
Sorong,2.91
Sorong Selatan,1.77
Maybrat,3.52
Tambrauw,1.91
Kota Sorong,1.29
PAPUA,1.69
Jayapura,0.7
Kepulauan Yapen,1.48
Biak Numfor,2.05
Sarmi,0.59
Keerom,0.95
Waropen,1.2
Supiori,2.41
Mamberamo Raya,0.92
Kota Jayapura,0.79
PAPUA SELATAN,-
Merauke,0.31
Boven Digoel,0.97
Mappi,1.17
Asmat,0.91
PAPUA TENGAH,-
Mimika,0.69
Dogiyai,0.78
Deiyai,0.67
Nabire,4.14
Paniai,0.79
Intan Jaya,1.05
Puncak,3.49
Puncak Jaya,5.58
PAPUA PEGUNUNGAN,-
Nduga,5.43
Jayawijaya,5.59
Lanny Jaya,8.12
Tolikara,0.48
Mamberamo Tengah,1.41
Yalimo,7.28
Yahukimo,2.08
Pegunungan Bintang,0.7
