Penukal Abab Lematang Ilir,-
Musi Rawas Utara,-
Kota Palembang,0.4
Kota Prabumulih,0.28
Kota Pagar Alam,0.55
Kota Lubuklinggau,0.91
BENGKULU,1.12
Bengkulu Selatan,2.54
Rejang Lebong,0.59
Bengkulu Utara,1.34
Kaur,1.78
Seluma,2.03
Mukomuko,0.82
Lebong,0.31
Kepahiang,0.36
Bengkulu Tengah,-
Kota Bengkulu,0.53
LAMPUNG,1.3
Lampung Barat,1.28
Tanggamus,0.75
Lampung Selatan,1.93
Lampung Timur,1.62
Lampung Tengah,0.97
Lampung Utara,2.08
Way Kanan,1.49
Tulangbawang,0.56
Pesawaran,-
Pringsewu,-
Mesuji,-
Tulang Bawang Barat,-
Pesisir Barat,-
Kota Bandar Lampung,0.61
Kota Metro,0.7
KEP. BANGKA BELITUNG,0.39
Bangka,0.45
Belitung,0.48
Bangka Barat,0.27
Bangka Tengah,1.02
Bangka Selatan,0.23
Belitung Timur,0.73
Kota Pangkal Pinang,0.4
KEPULAUAN RIAU,0.39
Karimun,0.27
Bintan,0.71
Natuna,0.3
Lingga,1.97
Kepulauan Anambas,-
Kota Batam,0.56
Kota Tanjung Pinang,1.09
DKI JAKARTA,0.19
Kepulauan Seribu,0.44
Kota Jakarta Selatan,0.16
Kota Jakarta Timur,0.16
Kota Jakarta Pusat,0.14
Kota Jakarta Barat,0.17
Kota Jakarta Utara,0.31
JAWA BARAT,0.62
Bogor,0.8
Sukabumi,1.01
Cianjur,0.82
Bandung,0.62
Garut,0.81
Tasikmalaya,0.85
Ciamis,0.58
Kuningan,0.72
Cirebon,1.18
Majalengka,0.66
Sumedang,0.63
Indramayu,0.57
Subang,1.45
Purwakarta,0.7
Karawang,0.84
Bekasi,0.3
Bandung Barat,-
Pangandaran,-
Kota Bogor,0.44
Kota Sukabumi,0.27
Kota Bandung,0.24
Kota Cirebon,0.28
Kota Bekasi,0.19
Kota Depok,0.09
Kota Cimahi,0.34
Kota Tasikmalaya,0.37
Kota Banjar,0.28
JAWA TENGAH,0.94
Cilacap,1.08
Banyumas,1.13
Purbalingga,1.48
Banjarnegara,1.21
Kebumen,1.66
Purworejo,0.96
Wonosobo,2.05
Magelang,0.59
Boyolali,0.61
Klaten,0.83
Sukoharjo,0.58
Wonogiri,1.13
Karanganyar,0.53
Sragen,1.25
Grobogan,0.78
Blora,0.65
Rembang,0.99
Pati,0.66
Kudus,0.24
Jepara,0.4
Demak,1.46
Semarang,0.53
Temanggung,0.67
Kendal,0.74
Batang,0.9
Pekalongan,0.76
Pemalang,0.9
Tegal,0.62
Brebes,1.19
Kota Magelang,0.63
Kota Surakarta,0.81
Kota Salatiga,0.43
Kota Semarang,0.25
Kota Pekalongan,0.3
Kota Tegal,0.36
D I YOGYAKARTA,1.11
Kulon Progo,1.34
Bantul,1.08
Gunung Kidul,1.21
Sleman,1.03
Kota Yogyakarta,0.46
JAWA TIMUR,1.09
Pacitan,0.82
Ponorogo,0.72
Trenggalek,1.01
Tulungagung,0.66
Blitar,0.73
Kediri,0.87
Malang,0.74
Lumajang,1.17
Jember,0.69
Banyuwangi,0.69
Bondowoso,1.52
Situbondo,0.61
Probolinggo,1.2
Pasuruan,1.16
Sidoarjo,0.47
Mojokerto,0.75
Jombang,1.1
Nganjuk,1.44
Madiun,1.39
Magetan,0.61
Ngawi,0.89
Bojonegoro,1.2
Tuban,1.4
Lamongan,1.04
Gresik,1.27
Bangkalan,2.11
Sampang,2.27
Pamekasan,2.19
Sumenep,1.47
Kota Kediri,0.6
Kota Blitar,0.55
Kota Malang,0.23
Kota Probolinggo,0.83
Kota Pasuruan,0.51
Kota Mojokerto,0.4
Kota Madiun,0.28
Kota Surabaya,0.46
Kota Batu,0.52
BANTEN,0.55
Pandeglang,1.07
Lebak,0.47
Tangerang,0.31
Serang,0.38
Kota Tangerang,0.19
Kota Cilegon,0.18
Kota Serang,-
Kota Tangerang Selatan,-
BALI,0.17
Jembrana,0.26
Tabanan,0.15
Badung,0.1
Gianyar,0.19
Klungkung,0.26
Bangli,0.17
Karang Asem,0.34
Buleleng,0.26
Kota Denpasar,0.07
NUSA TENGGARA BARAT,1.17
Lombok Barat,1.47
Lombok Tengah,1.3
Lombok Timur,1.44
Sumbawa,3.2
Dompu,1.57
Bima,1.39
Sumbawa Barat,3.12
Lombok Utara,-
Kota Mataram,0.66
Kota Bima,0.33
NUSA TENGGARA TIMUR,1.63
Sumba Barat,2.71
Sumba Timur,1.63
Kupang,2.32
Timor Tengah Selatan,2.29
Timor Tengah Utara,2.29
Belu,0.81
Alor,1.61
Lembata,2.34
Flores Timur,0.69
Sikka,0.81
Ende,1.1
Ngada,0.75
Manggarai,1.15
Rote Ndao,1.35
Manggarai Barat,0.95
Sumba Tengah,-
Sumba Barat Daya,-
Nagekeo,-
Manggarai Timur,-
Sabu Raijua,-
Malaka,-
Kota Kupang,0.29
KALIMANTAN BARAT,0.64
Sambas,0.78
Bengkayang,0.55
Landak,0.74
Pontianak,0.41
Sanggau,0.47
Ketapang,0.98
Sintang,0.85
Kapuas Hulu,0.51
Sekadau,0.34
Melawi,0.82
Kayong Utara,-
Kubu Raya,-
Kota Pontianak,0.3
Kota Singkawang,0.25
KALIMANTAN TENGAH,0.46
Kotawaringin Barat,0.4
Kotawaringin Timur,0.25
Kapuas,0.41
Barito Selatan,0.31
Barito Utara,0.5
Sukamara,0.63
Lamandau,0.45
Seruyan,0.32
Katingan,0.18
Pulang Pisau,0.31
Gunung Mas,0.23
Barito Timur,0.6
Murung Raya,0.41
Kota Palangka Raya,0.36
KALIMANTAN SELATAN,0.32
Tanah Laut,0.24
Kota Baru,0.31
Banjar,0.14
Barito Kuala,0.27
Tapin,0.3
Hulu Sungai Selatan,0.38
Hulu Sungai Tengah,0.45
Hulu Sungai Utara,0.45
Tabalong,0.62
Tanah Bumbu,0.53
Balangan,0.74
Kota Banjarmasin,0.15
Kota Banjar Baru,0.11
KALIMANTAN TIMUR,0.82
Paser,0.69
Kutai Barat,0.77
Kutai Kartanegara,0.87
Kutai Timur,0.99
Berau,0.44
Penajam Paser Utara,0.77
Mahakam Hulu,-
Kota Balikpapan,0.12
Kota Samarinda,0.24
Kota Bontang,0.44
KALIMANTAN UTARA,0.82
Malinau,1.24
Bulungan,1.44
Tana Tidung,-
Nunukan,1.26
Kota Tarakan,0.49
SULAWESI UTARA,0.82
Bolaang Mongondow,0.57
Minahasa,0.45
Kepulauan Sangihe,0.96
Kepulauan Talaud,0.88
Minahasa Selatan,0.69
Minahasa Utara,0.2
Bolaang Mongondow Utara,-
Siau Tagulandang Biaro,-
Minahasa Tenggara,-
Bolaang Mongondow Selatan,-
Bolaang Mongondow Timur,-
Kota Manado,0.27
Kota Bitung,0.65
Kota Tomohon,0.22
Kota Kotamobagu,-
SULAWESI TENGAH,1.33
Banggai Kepulauan,1.31
Banggai,0.85
Morowali,1.63
Poso,2.2
Donggala,1.64
Toli-Toli,1.31
Buol,1.26
Parigi Moutong,1.17
Tojo Una-Una,2.28
Sigi,-
Banggai Laut,-
Morowali Utara,-
Kota Palu,0.44
SULAWESI SELATAN,0.61
Kepulauan Selayar,1.13
Bulukumba,0.49
Bantaeng,0.59
Jeneponto,0.87
Takalar,0.89
Gowa,0.58
Sinjai,0.47
Maros,1.47
Pangkajene Dan Kepulauan,0.85
Barru,0.61
Bone,0.72
Soppeng,0.19
Wajo,0.19
Sidenreng Rappang,0.14
Pinrang,0.31
Enrekang,0.85
Luwu,0.93
Tana Toraja,0.86
Luwu Utara,0.51
Luwu Timur,0.71
Toraja Utara,-
Kota Makassar,0.25
Kota Parepare,0.55
Kota Palopo,0.8
SULAWESI TENGGARA,1.07
Buton,1.28
Muna,1.31
Konawe,1.48
Kolaka,0.83
Konawe Selatan,0.93
Bombana,0.86
Wakatobi,0.87
Kolaka Utara,1.01
Buton Utara,-
Konawe Utara,-
Kolaka Timur,-
Konawe Kepulauan,-
Muna Barat,-
Buton Tengah,-
Buton Selatan,-
Kota Kendari,0.93
Kota Baubau,0.66
GORONTALO,1.86
Boalemo,1.92
Gorontalo,2.2
Pohuwato,2.47
Bone Bolango,1.89
Gorontalo Utara,-
Kota Gorontalo,0.42
SULAWESI BARAT,0.93
Majene,0.89
Polewali Mandar,1.19
Mamasa,1.09
Mamuju,0.5
Mamuju Utara,0.56
Mamuju Tengah,-
MALUKU,2.6
Maluku Tenggara Barat,6.5
Maluku Tenggara,2.3
Maluku Tengah,3.3
Buru,1.58
Kepulauan Aru,2.52
Seram Bagian Barat,2.68
Seram Bagian Timur,3.24
Maluku Barat Daya,-
Buru Selatan,-
Kota Ambon,-
Kota Tual,0.37
MALUKU UTARA,0.57
Halmahera Barat,1.24
Halmahera Tengah,1.54
Kepulauan Sula,0.47
Halmahera Selatan,0.35
Halmahera Utara,0.21
Halmahera Timur,1.73
Pulau Morotai,-
Pulau Taliabu,-
Kota Ternate,0.12
Kota Tidore Kepulauan,0.39
PAPUA BARAT,2.62
Fakfak,2.62
Kaimana,1.91
Teluk Wondama,3.36
Teluk Bintuni,2.88
Manokwari,3.26
Manokwari Selatan,-
Pegunungan Arfak,-
PAPUA BARAT DAYA,-
Raja Ampat,3.1
Sorong,4.21
Sorong Selatan,1.51
Maybrat,-
Tambrauw,-
Kota Sorong,2.93
PAPUA,4.97
Jayapura,1.57
Kepulauan Yapen,6.69
Biak Numfor,8.29
Sarmi,0.8
Keerom,1.97
Waropen,3.91
Supiori,5.25
Mamberamo Raya,-
Kota Jayapura,1.34
PAPUA SELATAN,-
Merauke,3.76
Boven Digoel,2.82
Mappi,1.63
Asmat,3.2
PAPUA TENGAH,-
Mimika,3.99
Dogiyai,-
Deiyai,-
Nabire,8.32
Paniai,3.04
Intan Jaya,-
Puncak,-
Puncak Jaya,7.93
PAPUA PEGUNUNGAN,-
Nduga,-
Jayawijaya,5.28
Lanny Jaya,-
Tolikara,3.51
Mamberamo Tengah,-
Yalimo,-
Yahukimo,6.57
Pegunungan Bintang,4.96
