Ogan Ilir,0.31
Empat Lawang,0.4
Penukal Abab Lematang Ilir,-
Musi Rawas Utara,-
Kota Palembang,0.6
Kota Prabumulih,0.44
Kota Pagar Alam,0.09
Kota Lubuklinggau,0.28
BENGKULU,0.8
Bengkulu Selatan,1.24
Rejang Lebong,0.6
Bengkulu Utara,0.63
Kaur,1.22
Seluma,0.97
Mukomuko,0.88
Lebong,0.87
Kepahiang,0.67
Bengkulu Tengah,0.1
Kota Bengkulu,1.1
LAMPUNG,0.62
Lampung Barat,0.56
Tanggamus,0.59
Lampung Selatan,0.79
Lampung Timur,0.92
Lampung Tengah,0.63
Lampung Utara,1.19
Way Kanan,0.54
Tulangbawang,0.28
Pesawaran,0.67
Pringsewu,0.19
Mesuji,0.18
Tulang Bawang Barat,0.18
Pesisir Barat,-
Kota Bandar Lampung,0.4
Kota Metro,0.25
KEP. BANGKA BELITUNG,0.14
Bangka,0.14
Belitung,0.12
Bangka Barat,0.11
Bangka Tengah,0.15
Bangka Selatan,0.06
Belitung Timur,0.12
Kota Pangkal Pinang,0.07
KEPULAUAN RIAU,0.19
Karimun,0.12
Bintan,0.14
Natuna,0.21
Lingga,0.64
Kepulauan Anambas,0.03
Kota Batam,0.18
Kota Tanjung Pinang,0.3
DKI JAKARTA,0.15
Kepulauan Seribu,0.35
Kota Jakarta Selatan,0.13
Kota Jakarta Timur,0.07
Kota Jakarta Pusat,0.19
Kota Jakarta Barat,0.06
Kota Jakarta Utara,0.29
JAWA BARAT,0.42
Bogor,0.29
Sukabumi,0.29
Cianjur,0.48
Bandung,0.37
Garut,0.4
Tasikmalaya,0.62
Ciamis,0.46
Kuningan,0.48
Cirebon,0.51
Majalengka,0.69
Sumedang,0.44
Indramayu,0.44
Subang,0.3
Purwakarta,0.39
Karawang,0.39
Bekasi,0.24
Bandung Barat,0.38
Pangandaran,-
Kota Bogor,0.3
Kota Sukabumi,0.18
Kota Bandung,0.12
Kota Cirebon,0.38
Kota Bekasi,0.24
Kota Depok,0.04
Kota Cimahi,0.32
Kota Tasikmalaya,1.18
Kota Banjar,0.13
JAWA TENGAH,0.57
Cilacap,0.5
Banyumas,0.91
Purbalingga,0.96
Banjarnegara,0.94
Kebumen,0.75
Purworejo,0.65
Wonosobo,1.04
Magelang,0.48
Boyolali,0.51
Klaten,0.47
Sukoharjo,0.49
Wonogiri,0.33
Karanganyar,0.5
Sragen,0.55
Grobogan,0.61
Blora,0.47
Rembang,0.6
Pati,0.35
Kudus,0.19
Jepara,0.18
Demak,0.68
Semarang,0.38
Temanggung,0.41
Kendal,0.3
Batang,0.43
Pekalongan,0.24
Pemalang,0.5
Tegal,0.23
Brebes,0.77
Kota Magelang,0.33
Kota Surakarta,0.28
Kota Salatiga,0.13
Kota Semarang,0.19
Kota Pekalongan,0.19
Kota Tegal,0.15
D I YOGYAKARTA,0.75
Kulon Progo,1
Bantul,0.81
Gunung Kidul,0.89
Sleman,0.73
Kota Yogyakarta,0.37
JAWA TIMUR,0.44
Pacitan,0.42
Ponorogo,0.38
Trenggalek,0.42
Tulungagung,0.2
Blitar,0.35
Kediri,0.34
Malang,0.25
Lumajang,0.38
Jember,0.34
Banyuwangi,0.29
Bondowoso,0.58
Situbondo,0.56
Probolinggo,0.81
Pasuruan,0.31
Sidoarjo,0.14
Mojokerto,0.24
Jombang,0.34
Nganjuk,0.46
Madiun,0.4
Magetan,0.25
Ngawi,0.41
Bojonegoro,0.64
Tuban,0.56
Lamongan,0.36
Gresik,0.59
Bangkalan,0.81
Sampang,1.19
Pamekasan,0.39
Sumenep,0.7
Kota Kediri,0.14
Kota Blitar,0.12
Kota Malang,0.27
Kota Probolinggo,0.21
Kota Pasuruan,0.3
Kota Mojokerto,0.16
Kota Madiun,0.11
Kota Surabaya,0.25
Kota Batu,0.13
BANTEN,0.28
Pandeglang,0.3
Lebak,0.24
Tangerang,0.21
Serang,0.15
Kota Tangerang,0.13
Kota Cilegon,0.14
Kota Serang,0.16
Kota Tangerang Selatan,0.03
BALI,0.07
Jembrana,0.19
Tabanan,0.05
Badung,0.08
Gianyar,0.08
Klungkung,0.16
Bangli,0.1
Karang Asem,0.15
Buleleng,0.11
Kota Denpasar,0.04
NUSA TENGGARA BARAT,0.83
Lombok Barat,0.83
Lombok Tengah,0.68
Lombok Timur,0.77
Sumbawa,1.23
Dompu,0.55
Bima,0.39
Sumbawa Barat,1.14
Lombok Utara,2.23
Kota Mataram,0.56
Kota Bima,0.48
NUSA TENGGARA TIMUR,0.91
Sumba Barat,1.51
Sumba Timur,2.4
Kupang,0.85
Timor Tengah Selatan,1.04
Timor Tengah Utara,0.37
Belu,0.54
Alor,0.42
Lembata,0.75
Flores Timur,0.1
Sikka,0.31
Ende,0.86
Ngada,0.4
Manggarai,0.86
Rote Ndao,1.38
Manggarai Barat,0.71
Sumba Tengah,1.46
Sumba Barat Daya,0.97
Nagekeo,0.49
Manggarai Timur,0.88
Sabu Raijua,1.2
Malaka,-
Kota Kupang,0.31
KALIMANTAN BARAT,0.33
Sambas,0.22
Bengkayang,0.22
Landak,0.3
Pontianak,0.22
Sanggau,0.07
Ketapang,0.61
Sintang,0.32
Kapuas Hulu,0.51
Sekadau,0.07
Melawi,0.74
Kayong Utara,0.21
Kubu Raya,0.12
Kota Pontianak,0.14
Kota Singkawang,0.22
KALIMANTAN TENGAH,0.27
Kotawaringin Barat,0.26
Kotawaringin Timur,0.07
Kapuas,0.08
Barito Selatan,0.13
Barito Utara,0.12
Sukamara,0.16
Lamandau,0.05
Seruyan,0.31
Katingan,0.32
Pulang Pisau,0.2
Gunung Mas,0.59
Barito Timur,0.41
Murung Raya,0.12
Kota Palangka Raya,0.1
KALIMANTAN SELATAN,0.17
Tanah Laut,0.07
Kota Baru,0.06
Banjar,0.08
Barito Kuala,0.23
Tapin,0.08
Hulu Sungai Selatan,0.13
Hulu Sungai Tengah,0.1
Hulu Sungai Utara,0.29
Tabalong,0.27
Tanah Bumbu,0.13
Balangan,0.32
Kota Banjarmasin,0.21
Kota Banjar Baru,0.08
KALIMANTAN TIMUR,0.25
Paser,0.33
Kutai Barat,0.17
Kutai Kartanegara,0.17
Kutai Timur,0.25
Berau,0.21
Penajam Paser Utara,0.26
Mahakam Hulu,-
Kota Balikpapan,0.24
Kota Samarinda,0.08
Kota Bontang,0.12
KALIMANTAN UTARA,0.25
Malinau,0.47
Bulungan,0.13
Tana Tidung,0.14
Nunukan,0.2
Kota Tarakan,0.33
SULAWESI UTARA,0.3
Bolaang Mongondow,0.45
Minahasa,0.12
Kepulauan Sangihe,0.34
Kepulauan Talaud,0.22
Minahasa Selatan,0.18
Minahasa Utara,0.23
Bolaang Mongondow Utara,0.2
Siau Tagulandang Biaro,0.22
Minahasa Tenggara,0.71
Bolaang Mongondow Selatan,0.64
Bolaang Mongondow Timur,0.11
Kota Manado,0.14
Kota Bitung,0.31
Kota Tomohon,0.31
Kota Kotamobagu,0.16
SULAWESI TENGAH,0.82
Banggai Kepulauan,0.87
Banggai,0.55
Morowali,0.78
Poso,1.15
Donggala,0.51
Toli-Toli,0.6
Buol,0.5
Parigi Moutong,0.67
Tojo Una-Una,1.07
Sigi,0.42
Banggai Laut,-
Morowali Utara,-
Kota Palu,0.22
SULAWESI SELATAN,0.42
Kepulauan Selayar,0.61
Bulukumba,0.18
Bantaeng,0.45
Jeneponto,0.68
Takalar,0.48
Gowa,0.64
Sinjai,0.26
Maros,0.6
Pangkajene Dan Kepulauan,0.77
Barru,0.37
Bone,0.51
Soppeng,0.21
Wajo,0.16
Sidenreng Rappang,0.14
Pinrang,0.4
Enrekang,0.38
Luwu,0.47
Tana Toraja,0.46
Luwu Utara,0.75
Luwu Timur,0.29
Toraja Utara,0.52
Kota Makassar,0.17
Kota Parepare,0.21
Kota Palopo,0.44
SULAWESI TENGGARA,0.49
Buton,0.55
Muna,0.63
Konawe,0.42
Kolaka,1.01
Konawe Selatan,0.38
Bombana,0.48
Wakatobi,0.25
Kolaka Utara,0.61
Buton Utara,0.47
Konawe Utara,0.3
Kolaka Timur,-
Konawe Kepulauan,-
Muna Barat,-
Buton Tengah,-
Buton Selatan,-
Kota Kendari,0.21
Kota Baubau,0.5
GORONTALO,0.84
Boalemo,1.09
Gorontalo,0.56
Pohuwato,0.74
Bone Bolango,0.69
Gorontalo Utara,0.9
Kota Gorontalo,0.08
SULAWESI BARAT,0.4
Majene,0.47
Polewali Mandar,0.56
Mamasa,0.47
Mamuju,0.24
Mamuju Utara,0.17
Mamuju Tengah,-
MALUKU,1.31
Maluku Tenggara Barat,1
Maluku Tenggara,1.96
Maluku Tengah,1.49
Buru,1.6
Kepulauan Aru,2.12
Seram Bagian Barat,1.42
Seram Bagian Timur,1.18
Maluku Barat Daya,1.25
Buru Selatan,0.63
Kota Ambon,0.18
Kota Tual,1.26
MALUKU UTARA,0.14
Halmahera Barat,0.16
Halmahera Tengah,0.77
Kepulauan Sula,0.39
Halmahera Selatan,0.18
Halmahera Utara,0.26
Halmahera Timur,0.72
Pulau Morotai,0.3
Pulau Taliabu,-
Kota Ternate,0.02
Kota Tidore Kepulauan,0.13
PAPUA BARAT,1.7
Fakfak,1.61
Kaimana,0.93
Teluk Wondama,4.94
Teluk Bintuni,3.28
Manokwari,3.17
Manokwari Selatan,-
Pegunungan Arfak,-
PAPUA BARAT DAYA,-
Raja Ampat,1.27
Sorong,2.45
Sorong Selatan,1.14
Maybrat,1.69
Tambrauw,4.53
Kota Sorong,1.45
PAPUA,2.44
Jayapura,1.12
Kepulauan Yapen,2.41
Biak Numfor,2.02
Sarmi,2.02
Keerom,0.75
Waropen,4.88
Supiori,2.17
Mamberamo Raya,3.9
Kota Jayapura,0.94
PAPUA SELATAN,-
Merauke,0.64
Boven Digoel,1.58
Mappi,1.48
Asmat,1.68
PAPUA TENGAH,-
Mimika,2.53
Dogiyai,0.64
Deiyai,8.44
Nabire,3.38
Paniai,2.85
Intan Jaya,8.85
Puncak,1.38
Puncak Jaya,2.06
PAPUA PEGUNUNGAN,-
Nduga,0.6
Jayawijaya,1.56
Lanny Jaya,2.23
Tolikara,0.56
Mamberamo Tengah,0.98
Yalimo,2.16
Yahukimo,6.11
Pegunungan Bintang,0.8
