Ogan Ilir,0.33
Empat Lawang,0.32
Penukal Abab Lematang Ilir,0.09
Musi Rawas Utara,0.78
Kota Palembang,0.4
Kota Prabumulih,0.36
Kota Pagar Alam,0.16
Kota Lubuklinggau,0.28
BENGKULU,0.49
Bengkulu Selatan,0.77
Rejang Lebong,0.38
Bengkulu Utara,0.18
Kaur,0.61
Seluma,0.49
Mukomuko,0.32
Lebong,0.27
Kepahiang,0.49
Bengkulu Tengah,0.2
Kota Bengkulu,0.71
LAMPUNG,0.33
Lampung Barat,0.4
Tanggamus,0.35
Lampung Selatan,0.46
Lampung Timur,0.29
Lampung Tengah,0.4
Lampung Utara,0.51
Way Kanan,0.36
Tulangbawang,0.17
Pesawaran,0.36
Pringsewu,0.16
Mesuji,0.16
Tulang Bawang Barat,0.19
Pesisir Barat,0.49
Kota Bandar Lampung,0.21
Kota Metro,0.15
KEP. BANGKA BELITUNG,0.16
Bangka,0.14
Belitung,0.24
Bangka Barat,0.16
Bangka Tengah,0.17
Bangka Selatan,0.07
Belitung Timur,0.15
Kota Pangkal Pinang,0.19
KEPULAUAN RIAU,0.15
Karimun,0.21
Bintan,0.13
Natuna,0.03
Lingga,0.37
Kepulauan Anambas,0.18
Kota Batam,0.12
Kota Tanjung Pinang,0.14
DKI JAKARTA,0.13
Kepulauan Seribu,0.13
Kota Jakarta Selatan,0.05
Kota Jakarta Timur,0.07
Kota Jakarta Pusat,0.12
Kota Jakarta Barat,0.04
Kota Jakarta Utara,0.26
JAWA BARAT,0.29
Bogor,0.26
Sukabumi,0.2
Cianjur,0.41
Bandung,0.09
Garut,0.29
Tasikmalaya,0.15
Ciamis,0.2
Kuningan,0.53
Cirebon,0.36
Majalengka,0.45
Sumedang,0.45
Indramayu,0.54
Subang,0.46
Purwakarta,0.35
Karawang,0.28
Bekasi,0.17
Bandung Barat,0.23
Pangandaran,0.29
Kota Bogor,0.24
Kota Sukabumi,0.18
Kota Bandung,0.14
Kota Cirebon,0.25
Kota Bekasi,0.21
Kota Depok,0.07
Kota Cimahi,0.21
Kota Tasikmalaya,0.26
Kota Banjar,0.29
JAWA TENGAH,0.37
Cilacap,0.35
Banyumas,0.5
Purbalingga,0.5
Banjarnegara,0.61
Kebumen,0.48
Purworejo,0.18
Wonosobo,0.6
Magelang,0.23
Boyolali,0.4
Klaten,0.27
Sukoharjo,0.31
Wonogiri,0.33
Karanganyar,0.41
Sragen,0.67
Grobogan,0.43
Blora,0.32
Rembang,0.84
Pati,0.25
Kudus,0.24
Jepara,0.15
Demak,0.56
Semarang,0.18
Temanggung,0.18
Kendal,0.15
Batang,0.27
Pekalongan,0.23
Pemalang,0.61
Tegal,0.22
Brebes,0.55
Kota Magelang,0.19
Kota Surakarta,0.26
Kota Salatiga,0.11
Kota Semarang,0.12
Kota Pekalongan,0.17
Kota Tegal,0.32
D I YOGYAKARTA,0.45
Kulon Progo,0.62
Bantul,0.56
Gunung Kidul,0.65
Sleman,0.27
Kota Yogyakarta,0.14
JAWA TIMUR,0.31
Pacitan,0.25
Ponorogo,0.17
Trenggalek,0.28
Tulungagung,0.1
Blitar,0.12
Kediri,0.24
Malang,0.16
Lumajang,0.26
Jember,0.18
Banyuwangi,0.06
Bondowoso,0.28
Situbondo,0.18
Probolinggo,0.6
Pasuruan,0.21
Sidoarjo,0.18
Mojokerto,0.19
Jombang,0.17
Nganjuk,0.18
Madiun,0.25
Magetan,0.2
Ngawi,0.61
Bojonegoro,0.48
Tuban,0.39
Lamongan,0.44
Gresik,0.33
Bangkalan,0.39
Sampang,0.57
Pamekasan,0.14
Sumenep,1.53
Kota Kediri,0.25
Kota Blitar,0.24
Kota Malang,0.08
Kota Probolinggo,0.21
Kota Pasuruan,0.12
Kota Mojokerto,0.13
Kota Madiun,0.09
Kota Surabaya,0.16
Kota Batu,0.09
BANTEN,0.25
Pandeglang,0.35
Lebak,0.23
Tangerang,0.34
Serang,0.2
Kota Tangerang,0.23
Kota Cilegon,0.07
Kota Serang,0.16
Kota Tangerang Selatan,0.05
BALI,0.09
Jembrana,0.05
Tabanan,0.19
Badung,0.08
Gianyar,0.09
Klungkung,0.03
Bangli,0.23
Karang Asem,0.1
Buleleng,0.14
Kota Denpasar,0.08
NUSA TENGGARA BARAT,0.61
Lombok Barat,0.43
Lombok Tengah,0.27
Lombok Timur,0.77
Sumbawa,0.53
Dompu,0.32
Bima,0.41
Sumbawa Barat,0.65
Lombok Utara,1.35
Kota Mataram,0.68
Kota Bima,0.39
NUSA TENGGARA TIMUR,0.85
Sumba Barat,1.43
Sumba Timur,2.18
Kupang,1.45
Timor Tengah Selatan,1.23
Timor Tengah Utara,0.94
Belu,0.51
Alor,0.49
Lembata,1.06
Flores Timur,0.25
Sikka,0.31
Ende,1.18
Ngada,0.55
Manggarai,0.66
Rote Ndao,1.41
Manggarai Barat,0.96
Sumba Tengah,2.36
Sumba Barat Daya,0.85
Nagekeo,0.26
Manggarai Timur,1.49
Sabu Raijua,1.67
Malaka,0.37
Kota Kupang,0.43
KALIMANTAN BARAT,0.18
Sambas,0.19
Bengkayang,0.13
Landak,0.38
Pontianak,0.09
Sanggau,0.08
Ketapang,0.41
Sintang,0.16
Kapuas Hulu,0.11
Sekadau,0.1
Melawi,0.49
Kayong Utara,0.47
Kubu Raya,0.05
Kota Pontianak,0.14
Kota Singkawang,0.1
KALIMANTAN TENGAH,0.19
Kotawaringin Barat,0.1
Kotawaringin Timur,0.24
Kapuas,0.14
Barito Selatan,0.03
Barito Utara,0.22
Sukamara,0.04
Lamandau,0.15
Seruyan,0.19
Katingan,0.1
Pulang Pisau,0.19
Gunung Mas,0.09
Barito Timur,0.19
Murung Raya,0.35
Kota Palangka Raya,0.08
KALIMANTAN SELATAN,0.12
Tanah Laut,0.21
Kota Baru,0.08
Banjar,0.07
Barito Kuala,0.16
Tapin,0.03
Hulu Sungai Selatan,0.05
Hulu Sungai Tengah,0.14
Hulu Sungai Utara,0.08
Tabalong,0.2
Tanah Bumbu,0.14
Balangan,0.2
Kota Banjarmasin,0.08
Kota Banjar Baru,0.07
KALIMANTAN TIMUR,0.15
Paser,0.17
Kutai Barat,0.24
Kutai Kartanegara,0.1
Kutai Timur,0.24
Berau,0.07
Penajam Paser Utara,0.12
Mahakam Hulu,0.43
Kota Balikpapan,0.01
Kota Samarinda,0.11
Kota Bontang,0.04
KALIMANTAN UTARA,0.19
Malinau,0.06
Bulungan,0.35
Tana Tidung,0.07
Nunukan,0.23
Kota Tarakan,0.08
SULAWESI UTARA,0.24
Bolaang Mongondow,0.15
Minahasa,0.41
Kepulauan Sangihe,0.13
Kepulauan Talaud,0.28
Minahasa Selatan,0.11
Minahasa Utara,0.11
Bolaang Mongondow Utara,0.22
Siau Tagulandang Biaro,0.19
Minahasa Tenggara,0.3
Bolaang Mongondow Selatan,0.24
Bolaang Mongondow Timur,0.07
Kota Manado,0.3
Kota Bitung,0.25
Kota Tomohon,0.22
Kota Kotamobagu,0.08
SULAWESI TENGAH,0.53
Banggai Kepulauan,0.22
Banggai,0.17
Morowali,0.43
Poso,0.45
Donggala,0.75
Toli-Toli,0.42
Buol,0.47
Parigi Moutong,1.08
Tojo Una-Una,0.4
Sigi,0.7
Banggai Laut,0.35
Morowali Utara,0.39
Kota Palu,0.09
SULAWESI SELATAN,0.34
Kepulauan Selayar,0.38
Bulukumba,0.16
Bantaeng,0.16
Jeneponto,0.29
Takalar,0.29
Gowa,0.11
Sinjai,0.25
Maros,0.19
Pangkajene Dan Kepulauan,0.38
Barru,0.22
Bone,0.19
Soppeng,0.15
Wajo,0.22
Sidenreng Rappang,0.08
Pinrang,0.34
Enrekang,0.44
Luwu,0.53
Tana Toraja,0.25
Luwu Utara,0.58
Luwu Timur,0.39
Toraja Utara,0.24
Kota Makassar,0.18
Kota Parepare,0.14
Kota Palopo,0.19
SULAWESI TENGGARA,0.56
Buton,0.35
Muna,0.36
Konawe,0.65
Kolaka,0.47
Konawe Selatan,0.34
Bombana,0.21
Wakatobi,0.83
Kolaka Utara,0.66
Buton Utara,0.94
Konawe Utara,0.76
Kolaka Timur,0.44
Konawe Kepulauan,0.76
Muna Barat,0.45
Buton Tengah,0.32
Buton Selatan,0.38
Kota Kendari,0.14
Kota Baubau,0.48
GORONTALO,0.78
Boalemo,1.12
Gorontalo,0.89
Pohuwato,0.7
Bone Bolango,0.72
Gorontalo Utara,1.02
Kota Gorontalo,0.12
SULAWESI BARAT,0.45
Majene,0.41
Polewali Mandar,0.88
Mamasa,0.33
Mamuju,0.26
Mamuju Utara,0.11
Mamuju Tengah,0.19
MALUKU,0.89
Maluku Tenggara Barat,1.03
Maluku Tenggara,0.59
Maluku Tengah,1.31
Buru,0.58
Kepulauan Aru,1.23
Seram Bagian Barat,0.81
Seram Bagian Timur,0.78
Maluku Barat Daya,0.63
Buru Selatan,0.46
Kota Ambon,0.16
Kota Tual,0.65
MALUKU UTARA,0.19
Halmahera Barat,0.36
Halmahera Tengah,0.41
Kepulauan Sula,0.2
Halmahera Selatan,0.08
Halmahera Utara,0.07
Halmahera Timur,0.33
Pulau Morotai,0.14
Pulau Taliabu,0.3
Kota Ternate,0.25
Kota Tidore Kepulauan,0.21
PAPUA BARAT,1.28
Fakfak,1.35
Kaimana,1.01
Teluk Wondama,1.15
Teluk Bintuni,2.25
Manokwari,0.82
Manokwari Selatan,1.54
Pegunungan Arfak,1.38
PAPUA BARAT DAYA,1.59
Raja Ampat,0.87
Sorong,2.35
Sorong Selatan,1.07
Maybrat,1.08
Tambrauw,1.09
Kota Sorong,1.01
PAPUA,1.25
Jayapura,1.24
Kepulauan Yapen,2.78
Biak Numfor,2.13
Sarmi,0.41
Keerom,0.82
Waropen,1.69
Supiori,5.35
Mamberamo Raya,0.55
Kota Jayapura,0.79
PAPUA SELATAN,1.08
Merauke,0.67
Boven Digoel,1.17
Mappi,1.2
Asmat,1.04
PAPUA TENGAH,1.84
Mimika,1.42
Dogiyai,1.59
Deiyai,1.01
Nabire,2.08
Paniai,1.82
Intan Jaya,4.66
Puncak,1.22
Puncak Jaya,3.48
PAPUA PEGUNUNGAN,1.62
Nduga,1.22
Jayawijaya,2.6
Lanny Jaya,2.01
Tolikara,0.42
Mamberamo Tengah,1.31
Yalimo,4.26
Yahukimo,0.93
Pegunungan Bintang,1.83
