Musi Rawas Utara,-
Kota Palembang,0.35
Kota Prabumulih,0.5
Kota Pagar Alam,0.93
Kota Lubuklinggau,0.8
BENGKULU,0.98
Bengkulu Selatan,2.05
Rejang Lebong,0.61
Bengkulu Utara,0.57
Kaur,2.22
Seluma,1.98
Mukomuko,0.49
Lebong,-
Kepahiang,-
Bengkulu Tengah,-
Kota Bengkulu,0.52
LAMPUNG,1.12
Lampung Barat,0.64
Tanggamus,1.16
Lampung Selatan,1.8
Lampung Timur,1.94
Lampung Tengah,0.63
Lampung Utara,1.17
Way Kanan,1.27
Tulangbawang,0.74
Pesawaran,-
Pringsewu,-
Mesuji,-
Tulang Bawang Barat,-
Pesisir Barat,-
Kota Bandar Lampung,0.4
Kota Metro,0.19
KEP. BANGKA BELITUNG,0.31
Bangka,0.3
Belitung,0.29
Bangka Barat,0.27
Bangka Tengah,0.31
Bangka Selatan,0.33
Belitung Timur,0.31
Kota Pangkal Pinang,0.23
KEPULAUAN RIAU,-
Karimun,0.24
Bintan,0.53
Natuna,0.22
Lingga,-
Kepulauan Anambas,-
Kota Batam,0.32
Kota Tanjung Pinang,0.52
DKI JAKARTA,0.09
Kepulauan Seribu,0.33
Kota Jakarta Selatan,0.08
Kota Jakarta Timur,0.09
Kota Jakarta Pusat,0.12
Kota Jakarta Barat,0.08
Kota Jakarta Utara,0.11
JAWA BARAT,0.48
Bogor,0.62
Sukabumi,0.68
Cianjur,0.52
Bandung,0.47
Garut,0.58
Tasikmalaya,0.58
Ciamis,0.8
Kuningan,0.81
Cirebon,0.63
Majalengka,0.87
Sumedang,0.33
Indramayu,0.37
Subang,0.39
Purwakarta,0.49
Karawang,0.28
Bekasi,0.41
Bandung Barat,-
Pangandaran,-
Kota Bogor,0.2
Kota Sukabumi,0.56
Kota Bandung,0.08
Kota Cirebon,0.24
Kota Bekasi,0.15
Kota Depok,0.24
Kota Cimahi,0.38
Kota Tasikmalaya,0.36
Kota Banjar,0.56
JAWA TENGAH,0.96
Cilacap,0.83
Banyumas,1.05
Purbalingga,1.86
Banjarnegara,1.3
Kebumen,1.41
Purworejo,0.76
Wonosobo,2.04
Magelang,0.43
Boyolali,0.61
Klaten,0.95
Sukoharjo,0.5
Wonogiri,1.25
Karanganyar,1.07
Sragen,1.64
Grobogan,1.07
Blora,0.62
Rembang,1.32
Pati,0.86
Kudus,0.31
Jepara,0.28
Demak,0.75
Semarang,0.53
Temanggung,0.35
Kendal,0.92
Batang,0.59
Pekalongan,1.37
Pemalang,1.41
Tegal,0.74
Brebes,1.95
Kota Magelang,0.57
Kota Surakarta,0.45
Kota Salatiga,0.33
Kota Semarang,0.27
Kota Pekalongan,0.11
Kota Tegal,0.24
D I YOGYAKARTA,0.96
Kulon Progo,1.31
Bantul,0.98
Gunung Kidul,1.08
Sleman,0.76
Kota Yogyakarta,0.96
JAWA TIMUR,0.92
Pacitan,1.44
Ponorogo,0.58
Trenggalek,1.1
Tulungagung,0.7
Blitar,0.42
Kediri,0.7
Malang,0.62
Lumajang,0.67
Jember,0.78
Banyuwangi,0.41
Bondowoso,1.33
Situbondo,0.64
Probolinggo,1.33
Pasuruan,1.24
Sidoarjo,0.45
Mojokerto,0.77
Jombang,0.94
Nganjuk,1.14
Madiun,1.08
Magetan,0.98
Ngawi,1.2
Bojonegoro,1.29
Tuban,1.43
Lamongan,0.73
Gresik,0.8
Bangkalan,1.55
Sampang,2.81
Pamekasan,1.38
Sumenep,1.65
Kota Kediri,0.72
Kota Blitar,0.6
Kota Malang,0.21
Kota Probolinggo,0.43
Kota Pasuruan,0.37
Kota Mojokerto,0.45
Kota Madiun,0.41
Kota Surabaya,0.45
Kota Batu,0.45
BANTEN,0.3
Pandeglang,0.48
Lebak,0.44
Tangerang,0.38
Serang,0.14
Kota Tangerang,0.13
Kota Cilegon,0.11
Kota Serang,-
Kota Tangerang Selatan,-
BALI,0.21
Jembrana,0.41
Tabanan,0.21
Badung,0.17
Gianyar,0.14
Klungkung,0.23
Bangli,0.11
Karang Asem,0.25
Buleleng,0.27
Kota Denpasar,0.06
NUSA TENGGARA BARAT,1.16
Lombok Barat,1.72
Lombok Tengah,1
Lombok Timur,1.23
Sumbawa,1.45
Dompu,0.77
Bima,0.6
Sumbawa Barat,-
Lombok Utara,-
Kota Mataram,0.74
Kota Bima,0.37
NUSA TENGGARA TIMUR,1.48
Sumba Barat,3.89
Sumba Timur,1.71
Kupang,2.09
Timor Tengah Selatan,1.88
Timor Tengah Utara,1.42
Belu,1.03
Alor,2.65
Lembata,3.93
Flores Timur,0.34
Sikka,0.75
Ende,0.52
Ngada,0.31
Manggarai,0.79
Rote Ndao,1.79
Manggarai Barat,0.81
Sumba Tengah,-
Sumba Barat Daya,-
Nagekeo,-
Manggarai Timur,-
Sabu Raijua,-
Malaka,-
Kota Kupang,0.3
KALIMANTAN BARAT,0.6
Sambas,0.5
Bengkayang,0.81
Landak,1.58
Pontianak,0.35
Sanggau,0.33
Ketapang,0.86
Sintang,0.54
Kapuas Hulu,1.14
Sekadau,-
Melawi,-
Kayong Utara,-
Kubu Raya,-
Kota Pontianak,0.16
Kota Singkawang,0.53
KALIMANTAN TENGAH,0.68
Kotawaringin Barat,0.44
Kotawaringin Timur,1.32
Kapuas,0.43
Barito Selatan,0.3
Barito Utara,0.32
Sukamara,0.55
Lamandau,0.49
Seruyan,1.44
Katingan,1.29
Pulang Pisau,0.41
Gunung Mas,0.41
Barito Timur,0.32
Murung Raya,0.33
Kota Palangka Raya,0.2
KALIMANTAN SELATAN,0.24
Tanah Laut,0.41
Kota Baru,0.18
Banjar,0.27
Barito Kuala,0.22
Tapin,0.21
Hulu Sungai Selatan,0.39
Hulu Sungai Tengah,0.25
Hulu Sungai Utara,0.27
Tabalong,0.37
Tanah Bumbu,0.2
Balangan,0.29
Kota Banjarmasin,0.06
Kota Banjar Baru,0.34
KALIMANTAN TIMUR,0.6
Paser,0.75
Kutai Barat,0.46
Kutai Kartanegara,1.03
Kutai Timur,1.21
Berau,0.32
Penajam Paser Utara,1.14
Mahakam Hulu,-
Kota Balikpapan,0.2
Kota Samarinda,0.19
Kota Bontang,0.33
KALIMANTAN UTARA,0.6
Malinau,2.27
Bulungan,0.83
Tana Tidung,-
Nunukan,1.25
Kota Tarakan,0.36
SULAWESI UTARA,0.54
Bolaang Mongondow,0.58
Minahasa,0.42
Kepulauan Sangihe,1.69
Kepulauan Talaud,2.06
Minahasa Selatan,0.63
Minahasa Utara,-
Bolaang Mongondow Utara,-
Siau Tagulandang Biaro,-
Minahasa Tenggara,-
Bolaang Mongondow Selatan,-
Bolaang Mongondow Timur,-
Kota Manado,0.22
Kota Bitung,0.56
Kota Tomohon,0.53
Kota Kotamobagu,-
SULAWESI TENGAH,1.14
Banggai Kepulauan,0.87
Banggai,0.78
Morowali,1.01
Poso,2.09
Donggala,1.34
Toli-Toli,0.89
Buol,1.38
Parigi Moutong,1.43
Tojo Una-Una,-
Sigi,-
Banggai Laut,-
Morowali Utara,-
Kota Palu,0.34
SULAWESI SELATAN,0.63
Kepulauan Selayar,1.12
Bulukumba,0.61
Bantaeng,0.53
Jeneponto,0.95
Takalar,0.25
Gowa,0.61
Sinjai,0.22
Maros,0.52
Pangkajene Dan Kepulauan,1.17
Barru,0.65
Bone,0.62
Soppeng,0.12
Wajo,0.26
Sidenreng Rappang,0.23
Pinrang,0.15
Enrekang,0.92
Luwu,0.9
Tana Toraja,0.5
Luwu Utara,0.51
Luwu Timur,0.46
Toraja Utara,-
Kota Makassar,0.17
Kota Parepare,0.16
Kota Palopo,0.31
SULAWESI TENGGARA,0.98
Buton,1
Muna,0.79
Konawe,1.47
Kolaka,0.83
Konawe Selatan,1.23
Bombana,-
Wakatobi,-
Kolaka Utara,-
Buton Utara,-
Konawe Utara,-
Kolaka Timur,-
Konawe Kepulauan,-
Muna Barat,-
Buton Tengah,-
Buton Selatan,-
Kota Kendari,0.39
Kota Baubau,0.85
GORONTALO,2.3
Boalemo,3.1
Gorontalo,2.6
Pohuwato,3.1
Bone Bolango,2.3
Gorontalo Utara,-
Kota Gorontalo,0.3
SULAWESI BARAT,-
Majene,0.97
Polewali Mandar,2.61
Mamasa,2.55
Mamuju,0.55
Mamuju Utara,0.49
Mamuju Tengah,-
MALUKU,1.82
Maluku Tenggara Barat,2.31
Maluku Tenggara,2.63
Maluku Tengah,2.06
Buru,2
Kepulauan Aru,-
Seram Bagian Barat,-
Seram Bagian Timur,-
Maluku Barat Daya,-
Buru Selatan,-
Kota Ambon,-
Kota Tual,0.04
MALUKU UTARA,0.45
Halmahera Barat,0.41
Halmahera Tengah,0.3
Kepulauan Sula,1.36
Halmahera Selatan,0.47
Halmahera Utara,0.49
Halmahera Timur,1.57
Pulau Morotai,-
Pulau Taliabu,-
Kota Ternate,0.11
Kota Tidore Kepulauan,0.75
PAPUA BARAT,-
Fakfak,1.83
Kaimana,2.96
Teluk Wondama,7.8
Teluk Bintuni,1.77
Manokwari,2.55
Manokwari Selatan,-
Pegunungan Arfak,-
PAPUA BARAT DAYA,-
Raja Ampat,7.94
Sorong,8.2
Sorong Selatan,2.58
Maybrat,-
Tambrauw,-
Kota Sorong,2.92
PAPUA,5.01
Jayapura,1.95
Kepulauan Yapen,4.61
Biak Numfor,4.35
Sarmi,1.94
Keerom,1.89
Waropen,4.46
Supiori,-
Mamberamo Raya,-
Kota Jayapura,1.54
PAPUA SELATAN,-
Merauke,2.52
Boven Digoel,2.55
Mappi,2.75
Asmat,2.45
PAPUA TENGAH,-
Mimika,5.8
Dogiyai,-
Deiyai,-
Nabire,3.4
Paniai,7.85
Intan Jaya,-
Puncak,-
Puncak Jaya,5.8
PAPUA PEGUNUNGAN,-
Nduga,-
Jayawijaya,3.78
Lanny Jaya,-
Tolikara,3.62
Mamberamo Tengah,-
Yalimo,-
Yahukimo,3.87
Pegunungan Bintang,3.67
