Empat Lawang,0.99
Penukal Abab Lematang Ilir,-
Musi Rawas Utara,-
Kota Palembang,0.37
Kota Prabumulih,0.2
Kota Pagar Alam,0.34
Kota Lubuklinggau,0.47
BENGKULU,1
Bengkulu Selatan,1.95
Rejang Lebong,0.49
Bengkulu Utara,1.07
Kaur,1.3
Seluma,2.09
Mukomuko,0.88
Lebong,0.57
Kepahiang,0.56
Bengkulu Tengah,-
Kota Bengkulu,0.34
LAMPUNG,1.07
Lampung Barat,1.07
Tanggamus,0.97
Lampung Selatan,1.39
Lampung Timur,1.22
Lampung Tengah,0.96
Lampung Utara,1.42
Way Kanan,1
Tulangbawang,0.47
Pesawaran,-
Pringsewu,-
Mesuji,-
Tulang Bawang Barat,-
Pesisir Barat,-
Kota Bandar Lampung,0.21
Kota Metro,0.64
KEP. BANGKA BELITUNG,0.47
Bangka,0.25
Belitung,0.31
Bangka Barat,0.1
Bangka Tengah,0.39
Bangka Selatan,0.48
Belitung Timur,0.77
Kota Pangkal Pinang,0.09
KEPULAUAN RIAU,0.5
Karimun,0.18
Bintan,0.44
Natuna,0.39
Lingga,1.87
Kepulauan Anambas,-
Kota Batam,0.96
Kota Tanjung Pinang,0.98
DKI JAKARTA,0.12
Kepulauan Seribu,0.53
Kota Jakarta Selatan,0.27
Kota Jakarta Timur,0.17
Kota Jakarta Pusat,0.31
Kota Jakarta Barat,0.08
Kota Jakarta Utara,0.28
JAWA BARAT,0.57
Bogor,0.71
Sukabumi,0.85
Cianjur,0.46
Bandung,0.52
Garut,0.56
Tasikmalaya,0.71
Ciamis,0.51
Kuningan,0.87
Cirebon,1.64
Majalengka,0.7
Sumedang,0.62
Indramayu,0.66
Subang,0.62
Purwakarta,0.7
Karawang,0.59
Bekasi,0.35
Bandung Barat,1.05
Pangandaran,-
Kota Bogor,0.47
Kota Sukabumi,0.18
Kota Bandung,0.18
Kota Cirebon,0.43
Kota Bekasi,0.31
Kota Depok,0.09
Kota Cimahi,0.35
Kota Tasikmalaya,0.36
Kota Banjar,0.28
JAWA TENGAH,1.08
Cilacap,0.76
Banyumas,0.73
Purbalingga,1.6
Banjarnegara,1.33
Kebumen,1.15
Purworejo,0.58
Wonosobo,2.01
Magelang,0.59
Boyolali,0.55
Klaten,0.98
Sukoharjo,0.46
Wonogiri,1.2
Karanganyar,0.5
Sragen,0.57
Grobogan,0.7
Blora,0.66
Rembang,1.18
Pati,0.52
Kudus,0.32
Jepara,0.14
Demak,0.85
Semarang,0.46
Temanggung,0.37
Kendal,0.73
Batang,0.35
Pekalongan,0.63
Pemalang,0.83
Tegal,0.7
Brebes,1.11
Kota Magelang,0.35
Kota Surakarta,0.67
Kota Salatiga,0.32
Kota Semarang,0.19
Kota Pekalongan,0.19
Kota Tegal,0.19
D I YOGYAKARTA,1.12
Kulon Progo,1.2
Bantul,0.71
Gunung Kidul,0.97
Sleman,0.92
Kota Yogyakarta,0.78
JAWA TIMUR,1.15
Pacitan,0.89
Ponorogo,0.45
Trenggalek,0.84
Tulungagung,0.53
Blitar,0.62
Kediri,0.72
Malang,0.66
Lumajang,0.53
Jember,0.55
Banyuwangi,0.51
Bondowoso,1.06
Situbondo,0.44
Probolinggo,0.98
Pasuruan,0.69
Sidoarjo,0.52
Mojokerto,0.39
Jombang,0.82
Nganjuk,0.98
Madiun,0.58
Magetan,0.51
Ngawi,0.88
Bojonegoro,0.9
Tuban,1.3
Lamongan,1.02
Gresik,0.81
Bangkalan,1.95
Sampang,1.36
Pamekasan,1.43
Sumenep,1.46
Kota Kediri,0.55
Kota Blitar,0.45
Kota Malang,0.25
Kota Probolinggo,0.67
Kota Pasuruan,0.4
Kota Mojokerto,0.34
Kota Madiun,0.2
Kota Surabaya,0.33
Kota Batu,0.43
BANTEN,0.34
Pandeglang,0.53
Lebak,0.34
Tangerang,0.35
Serang,0.3
Kota Tangerang,0.16
Kota Cilegon,0.41
Kota Serang,-
Kota Tangerang Selatan,-
BALI,0.23
Jembrana,0.31
Tabanan,0.23
Badung,0.07
Gianyar,0.18
Klungkung,0.35
Bangli,0.27
Karang Asem,0.12
Buleleng,0.19
Kota Denpasar,0.06
NUSA TENGGARA BARAT,1.54
Lombok Barat,1.31
Lombok Tengah,0.77
Lombok Timur,1.04
Sumbawa,1.57
Dompu,1.04
Bima,1.03
Sumbawa Barat,2.34
Lombok Utara,-
Kota Mataram,0.39
Kota Bima,0.31
NUSA TENGGARA TIMUR,1.34
Sumba Barat,2.03
Sumba Timur,2.07
Kupang,2.1
Timor Tengah Selatan,1.97
Timor Tengah Utara,1.16
Belu,1.28
Alor,1.87
Lembata,1.96
Flores Timur,0.46
Sikka,0.75
Ende,0.8
Ngada,0.57
Manggarai,1.18
Rote Ndao,1.31
Manggarai Barat,1.2
Sumba Tengah,1.76
Sumba Barat Daya,2.19
Nagekeo,0.57
Manggarai Timur,-
Sabu Raijua,-
Malaka,-
Kota Kupang,0.41
KALIMANTAN BARAT,0.41
Sambas,0.53
Bengkayang,0.48
Landak,1.24
Pontianak,0.11
Sanggau,0.23
Ketapang,0.64
Sintang,0.72
Kapuas Hulu,0.59
Sekadau,0.41
Melawi,0.41
Kayong Utara,0.75
Kubu Raya,-
Kota Pontianak,0.13
Kota Singkawang,0.16
KALIMANTAN TENGAH,0.51
Kotawaringin Barat,0.46
Kotawaringin Timur,0.36
Kapuas,0.19
Barito Selatan,0.26
Barito Utara,0.12
Sukamara,0.24
Lamandau,0.15
Seruyan,0.41
Katingan,0.17
Pulang Pisau,0.47
Gunung Mas,0.32
Barito Timur,0.42
Murung Raya,0.12
Kota Palangka Raya,0.16
KALIMANTAN SELATAN,0.16
Tanah Laut,0.27
Kota Baru,0.35
Banjar,0.14
Barito Kuala,0.19
Tapin,0.47
Hulu Sungai Selatan,0.25
Hulu Sungai Tengah,0.33
Hulu Sungai Utara,0.25
Tabalong,0.22
Tanah Bumbu,0.54
Balangan,0.39
Kota Banjarmasin,0.03
Kota Banjar Baru,0.12
KALIMANTAN TIMUR,0.46
Paser,0.61
Kutai Barat,0.83
Kutai Kartanegara,0.63
Kutai Timur,0.85
Berau,0.47
Penajam Paser Utara,0.82
Mahakam Hulu,-
Kota Balikpapan,0.09
Kota Samarinda,0.27
Kota Bontang,0.33
KALIMANTAN UTARA,0.46
Malinau,1.06
Bulungan,0.73
Tana Tidung,-
Nunukan,1.55
Kota Tarakan,0.35
SULAWESI UTARA,0.47
Bolaang Mongondow,0.52
Minahasa,0.35
Kepulauan Sangihe,0.77
Kepulauan Talaud,0.7
Minahasa Selatan,0.51
Minahasa Utara,0.51
Bolaang Mongondow Utara,0.27
Siau Tagulandang Biaro,0.67
Minahasa Tenggara,0.88
Bolaang Mongondow Selatan,-
Bolaang Mongondow Timur,-
Kota Manado,0.29
Kota Bitung,0.49
Kota Tomohon,0.24
Kota Kotamobagu,0.24
SULAWESI TENGAH,1.38
Banggai Kepulauan,1.48
Banggai,0.75
Morowali,0.98
Poso,1.36
Donggala,0.96
Toli-Toli,1
Buol,1.54
Parigi Moutong,1.17
Tojo Una-Una,1.27
Sigi,-
Banggai Laut,-
Morowali Utara,-
Kota Palu,0.4
SULAWESI SELATAN,0.68
Kepulauan Selayar,0.42
Bulukumba,0.42
Bantaeng,0.46
Jeneponto,0.81
Takalar,0.43
Gowa,0.44
Sinjai,0.44
Maros,0.97
Pangkajene Dan Kepulauan,1.65
Barru,0.48
Bone,0.66
Soppeng,0.19
Wajo,0.49
Sidenreng Rappang,0.11
Pinrang,0.13
Enrekang,0.86
Luwu,0.79
Tana Toraja,0.84
Luwu Utara,0.49
Luwu Timur,0.42
Toraja Utara,-
Kota Makassar,0.28
Kota Parepare,0.31
Kota Palopo,0.28
SULAWESI TENGGARA,1.21
Buton,0.81
Muna,0.96
Konawe,0.93
Kolaka,0.75
Konawe Selatan,0.66
Bombana,0.8
Wakatobi,0.89
Kolaka Utara,1.35
Buton Utara,1.07
Konawe Utara,0.64
Kolaka Timur,-
Konawe Kepulauan,-
Muna Barat,-
Buton Tengah,-
Buton Selatan,-
Kota Kendari,0.66
Kota Baubau,0.75
GORONTALO,1.68
Boalemo,1.06
Gorontalo,2.32
Pohuwato,1.86
Bone Bolango,2.08
Gorontalo Utara,1.28
Kota Gorontalo,0.34
SULAWESI BARAT,0.57
Majene,0.85
Polewali Mandar,1.14
Mamasa,1.28
Mamuju,0.4
Mamuju Utara,0.29
Mamuju Tengah,-
MALUKU,1.84
Maluku Tenggara Barat,2.68
Maluku Tenggara,3.44
Maluku Tengah,2.4
Buru,1.69
Kepulauan Aru,2.94
Seram Bagian Barat,3.36
Seram Bagian Timur,2.06
Maluku Barat Daya,-
Buru Selatan,-
Kota Ambon,-
Kota Tual,0.32
MALUKU UTARA,0.64
Halmahera Barat,0.95
Halmahera Tengah,1.47
Kepulauan Sula,0.5
Halmahera Selatan,0.52
Halmahera Utara,0.2
Halmahera Timur,0.59
Pulau Morotai,-
Pulau Taliabu,-
Kota Ternate,0.21
Kota Tidore Kepulauan,0.25
PAPUA BARAT,5.66
Fakfak,3.12
Kaimana,1.89
Teluk Wondama,4.53
Teluk Bintuni,2.12
Manokwari,2.91
Manokwari Selatan,-
Pegunungan Arfak,-
PAPUA BARAT DAYA,-
Raja Ampat,4.3
Sorong,5.58
Sorong Selatan,1.89
Maybrat,-
Tambrauw,-
Kota Sorong,3.55
PAPUA,3.88
Jayapura,2.68
Kepulauan Yapen,2.25
Biak Numfor,3.86
Sarmi,1.35
Keerom,2.19
Waropen,1.41
Supiori,3.94
Mamberamo Raya,-
Kota Jayapura,1.86
PAPUA SELATAN,-
Merauke,2.81
Boven Digoel,2.17
Mappi,1.76
Asmat,1.18
PAPUA TENGAH,-
Mimika,3.64
Dogiyai,-
Deiyai,-
Nabire,11.61
Paniai,3
Intan Jaya,-
Puncak,-
Puncak Jaya,-
PAPUA PEGUNUNGAN,-
Nduga,-
Jayawijaya,5.96
Lanny Jaya,-
Tolikara,1.43
Mamberamo Tengah,-
Yalimo,-
Yahukimo,4.94
Pegunungan Bintang,-
