Ogan Ilir,0.58
Empat Lawang,0.52
Penukal Abab Lematang Ilir,0.32
Musi Rawas Utara,0.73
Kota Palembang,0.62
Kota Prabumulih,0.26
Kota Pagar Alam,0.18
Kota Lubuklinggau,0.27
BENGKULU,0.58
Bengkulu Selatan,0.71
Rejang Lebong,0.67
Bengkulu Utara,0.34
Kaur,1.23
Seluma,0.77
Mukomuko,0.57
Lebong,0.22
Kepahiang,0.5
Bengkulu Tengah,0.39
Kota Bengkulu,0.9
LAMPUNG,0.41
Lampung Barat,0.45
Tanggamus,0.29
Lampung Selatan,0.41
Lampung Timur,0.56
Lampung Tengah,0.35
Lampung Utara,0.72
Way Kanan,0.5
Tulangbawang,0.26
Pesawaran,0.42
Pringsewu,0.19
Mesuji,0.11
Tulang Bawang Barat,0.16
Pesisir Barat,0.53
Kota Bandar Lampung,0.35
Kota Metro,0.16
KEP. BANGKA BELITUNG,0.13
Bangka,0.15
Belitung,0.26
Bangka Barat,0.06
Bangka Tengah,0.14
Bangka Selatan,0.03
Belitung Timur,0.19
Kota Pangkal Pinang,0.21
KEPULAUAN RIAU,0.25
Karimun,0.13
Bintan,0.16
Natuna,0.25
Lingga,0.64
Kepulauan Anambas,0.22
Kota Batam,0.17
Kota Tanjung Pinang,0.44
DKI JAKARTA,0.19
Kepulauan Seribu,0.37
Kota Jakarta Selatan,0.26
Kota Jakarta Timur,0.13
Kota Jakarta Pusat,0.15
Kota Jakarta Barat,0.14
Kota Jakarta Utara,0.3
JAWA BARAT,0.33
Bogor,0.45
Sukabumi,0.19
Cianjur,0.27
Bandung,0.21
Garut,0.45
Tasikmalaya,0.28
Ciamis,0.24
Kuningan,0.53
Cirebon,0.59
Majalengka,0.36
Sumedang,0.53
Indramayu,0.48
Subang,0.41
Purwakarta,0.25
Karawang,0.41
Bekasi,0.18
Bandung Barat,0.41
Pangandaran,0.26
Kota Bogor,0.29
Kota Sukabumi,0.38
Kota Bandung,0.17
Kota Cirebon,0.3
Kota Bekasi,0.27
Kota Depok,0.1
Kota Cimahi,0.14
Kota Tasikmalaya,0.65
Kota Banjar,0.28
JAWA TENGAH,0.42
Cilacap,0.33
Banyumas,0.35
Purbalingga,0.48
Banjarnegara,0.48
Kebumen,1.02
Purworejo,0.24
Wonosobo,0.86
Magelang,0.41
Boyolali,0.2
Klaten,0.44
Sukoharjo,0.14
Wonogiri,0.29
Karanganyar,0.37
Sragen,0.47
Grobogan,0.45
Blora,0.42
Rembang,0.59
Pati,0.25
Kudus,0.19
Jepara,0.3
Demak,0.35
Semarang,0.22
Temanggung,0.19
Kendal,0.39
Batang,0.29
Pekalongan,0.43
Pemalang,0.57
Tegal,0.17
Brebes,0.66
Kota Magelang,0.06
Kota Surakarta,0.27
Kota Salatiga,0.15
Kota Semarang,0.11
Kota Pekalongan,0.17
Kota Tegal,0.28
D I YOGYAKARTA,0.51
Kulon Progo,0.56
Bantul,0.5
Gunung Kidul,0.67
Sleman,0.27
Kota Yogyakarta,0.13
JAWA TIMUR,0.38
Pacitan,0.23
Ponorogo,0.16
Trenggalek,0.28
Tulungagung,0.09
Blitar,0.3
Kediri,0.41
Malang,0.18
Lumajang,0.31
Jember,0.22
Banyuwangi,0.25
Bondowoso,0.33
Situbondo,0.27
Probolinggo,0.59
Pasuruan,0.29
Sidoarjo,0.18
Mojokerto,0.29
Jombang,0.23
Nganjuk,0.31
Madiun,0.37
Magetan,0.34
Ngawi,0.31
Bojonegoro,0.4
Tuban,0.81
Lamongan,0.53
Gresik,0.89
Bangkalan,0.73
Sampang,0.53
Pamekasan,0.41
Sumenep,1.16
Kota Kediri,0.41
Kota Blitar,0.19
Kota Malang,0.34
Kota Probolinggo,0.23
Kota Pasuruan,0.22
Kota Mojokerto,0.18
Kota Madiun,0.06
Kota Surabaya,0.18
Kota Batu,0.16
BANTEN,0.27
Pandeglang,0.33
Lebak,0.33
Tangerang,0.26
Serang,0.11
Kota Tangerang,0.13
Kota Cilegon,0.09
Kota Serang,0.17
Kota Tangerang Selatan,0.07
BALI,0.13
Jembrana,0.15
Tabanan,0.13
Badung,0.05
Gianyar,0.21
Klungkung,0.08
Bangli,0.15
Karang Asem,0.18
Buleleng,0.09
Kota Denpasar,0.05
NUSA TENGGARA BARAT,0.67
Lombok Barat,0.4
Lombok Tengah,0.44
Lombok Timur,0.85
Sumbawa,0.71
Dompu,0.32
Bima,0.65
Sumbawa Barat,0.73
Lombok Utara,1.97
Kota Mataram,0.26
Kota Bima,0.27
NUSA TENGGARA TIMUR,0.93
Sumba Barat,1.5
Sumba Timur,1.71
Kupang,1.01
Timor Tengah Selatan,1.83
Timor Tengah Utara,0.52
Belu,0.86
Alor,0.72
Lembata,1.48
Flores Timur,0.39
Sikka,0.4
Ende,1.51
Ngada,0.55
Manggarai,0.83
Rote Ndao,1.47
Manggarai Barat,1.36
Sumba Tengah,2.62
Sumba Barat Daya,0.93
Nagekeo,0.24
Manggarai Timur,1.5
Sabu Raijua,1.26
Malaka,0.56
Kota Kupang,0.39
KALIMANTAN BARAT,0.24
Sambas,0.16
Bengkayang,0.15
Landak,0.32
Pontianak,0.06
Sanggau,0.24
Ketapang,0.66
Sintang,0.44
Kapuas Hulu,0.37
Sekadau,0.13
Melawi,0.49
Kayong Utara,0.27
Kubu Raya,0.09
Kota Pontianak,0.09
Kota Singkawang,0.27
KALIMANTAN TENGAH,0.27
Kotawaringin Barat,0.09
Kotawaringin Timur,0.58
Kapuas,0.21
Barito Selatan,0.1
Barito Utara,0.25
Sukamara,0.11
Lamandau,0.06
Seruyan,0.36
Katingan,0.11
Pulang Pisau,0.21
Gunung Mas,0.26
Barito Timur,0.23
Murung Raya,0.31
Kota Palangka Raya,0.19
KALIMANTAN SELATAN,0.13
Tanah Laut,0.06
Kota Baru,0.12
Banjar,0.04
Barito Kuala,0.17
Tapin,0.07
Hulu Sungai Selatan,0.09
Hulu Sungai Tengah,0.15
Hulu Sungai Utara,0.15
Tabalong,0.15
Tanah Bumbu,0.07
Balangan,0.12
Kota Banjarmasin,0.18
Kota Banjar Baru,0.02
KALIMANTAN TIMUR,0.23
Paser,0.29
Kutai Barat,0.42
Kutai Kartanegara,0.26
Kutai Timur,0.78
Berau,0.22
Penajam Paser Utara,0.25
Mahakam Hulu,0.58
Kota Balikpapan,0.02
Kota Samarinda,0.13
Kota Bontang,0.05
KALIMANTAN UTARA,0.19
Malinau,0.11
Bulungan,0.41
Tana Tidung,0.07
Nunukan,0.18
Kota Tarakan,0.13
SULAWESI UTARA,0.26
Bolaang Mongondow,0.31
Minahasa,0.22
Kepulauan Sangihe,0.27
Kepulauan Talaud,0.16
Minahasa Selatan,0.13
Minahasa Utara,0.26
Bolaang Mongondow Utara,0.17
Siau Tagulandang Biaro,0.09
Minahasa Tenggara,0.42
Bolaang Mongondow Selatan,0.46
Bolaang Mongondow Timur,0.1
Kota Manado,0.29
Kota Bitung,0.12
Kota Tomohon,0.13
Kota Kotamobagu,0.11
SULAWESI TENGAH,0.68
Banggai Kepulauan,0.35
Banggai,0.28
Morowali,0.54
Poso,0.66
Donggala,0.72
Toli-Toli,0.3
Buol,0.34
Parigi Moutong,1.37
Tojo Una-Una,0.78
Sigi,0.48
Banggai Laut,0.61
Morowali Utara,0.65
Kota Palu,0.25
SULAWESI SELATAN,0.32
Kepulauan Selayar,0.57
Bulukumba,0.22
Bantaeng,0.38
Jeneponto,0.7
Takalar,0.15
Gowa,0.32
Sinjai,0.25
Maros,0.44
Pangkajene Dan Kepulauan,0.49
Barru,0.15
Bone,0.26
Soppeng,0.21
Wajo,0.21
Sidenreng Rappang,0.2
Pinrang,0.2
Enrekang,0.49
Luwu,0.39
Tana Toraja,0.22
Luwu Utara,0.55
Luwu Timur,0.16
Toraja Utara,0.36
Kota Makassar,0.19
Kota Parepare,0.09
Kota Palopo,0.35
SULAWESI TENGGARA,0.42
Buton,0.24
Muna,0.3
Konawe,0.85
Kolaka,0.31
Konawe Selatan,0.57
Bombana,0.27
Wakatobi,0.46
Kolaka Utara,0.82
Buton Utara,0.72
Konawe Utara,0.69
Kolaka Timur,0.46
Konawe Kepulauan,0.9
Muna Barat,0.47
Buton Tengah,0.34
Buton Selatan,0.43
Kota Kendari,0.15
Kota Baubau,0.17
GORONTALO,0.85
Boalemo,0.77
Gorontalo,1.01
Pohuwato,0.82
Bone Bolango,0.61
Gorontalo Utara,0.78
Kota Gorontalo,0.15
SULAWESI BARAT,0.58
Majene,0.61
Polewali Mandar,0.94
Mamasa,0.52
Mamuju,0.18
Mamuju Utara,0.27
Mamuju Tengah,0.24
MALUKU,0.8
Maluku Tenggara Barat,1.23
Maluku Tenggara,1.13
Maluku Tengah,0.63
Buru,1.15
Kepulauan Aru,0.56
Seram Bagian Barat,1.77
Seram Bagian Timur,0.7
Maluku Barat Daya,0.7
Buru Selatan,0.52
Kota Ambon,0.09
Kota Tual,0.93
MALUKU UTARA,0.2
Halmahera Barat,0.27
Halmahera Tengah,0.27
Kepulauan Sula,0.12
Halmahera Selatan,0.17
Halmahera Utara,0.11
Halmahera Timur,0.41
Pulau Morotai,0.13
Pulau Taliabu,0.17
Kota Ternate,0.1
Kota Tidore Kepulauan,0.16
PAPUA BARAT,1.6
Fakfak,1.92
Kaimana,1
Teluk Wondama,1.56
Teluk Bintuni,4.11
Manokwari,0.95
Manokwari Selatan,3.64
Pegunungan Arfak,1.66
PAPUA BARAT DAYA,-
Raja Ampat,0.81
Sorong,1.97
Sorong Selatan,1.65
Maybrat,3.79
Tambrauw,1.54
Kota Sorong,0.88
PAPUA,2.1
Jayapura,1.24
Kepulauan Yapen,2.45
Biak Numfor,1.45
Sarmi,0.37
Keerom,0.61
Waropen,2.23
Supiori,4.81
Mamberamo Raya,2.09
Kota Jayapura,0.73
PAPUA SELATAN,-
Merauke,0.56
Boven Digoel,1.4
Mappi,0.81
Asmat,0.81
PAPUA TENGAH,-
Mimika,1.55
Dogiyai,1.72
Deiyai,1.62
Nabire,2.49
Paniai,0.62
Intan Jaya,1.06
Puncak,2.56
Puncak Jaya,6.76
PAPUA PEGUNUNGAN,-
Nduga,2.68
Jayawijaya,4.93
Lanny Jaya,7.59
Tolikara,1.49
Mamberamo Tengah,2.53
Yalimo,4.22
Yahukimo,1.92
Pegunungan Bintang,1.5
