Ogan Ilir,0.49
Empat Lawang,0.26
Penukal Abab Lematang Ilir,-
Musi Rawas Utara,-
Kota Palembang,0.85
Kota Prabumulih,0.32
Kota Pagar Alam,0.22
Kota Lubuklinggau,0.72
BENGKULU,0.74
Bengkulu Selatan,1.41
Rejang Lebong,0.37
Bengkulu Utara,0.34
Kaur,0.8
Seluma,0.87
Mukomuko,0.89
Lebong,0.27
Kepahiang,0.48
Bengkulu Tengah,0.16
Kota Bengkulu,1.14
LAMPUNG,0.79
Lampung Barat,0.79
Tanggamus,0.71
Lampung Selatan,0.72
Lampung Timur,0.88
Lampung Tengah,0.75
Lampung Utara,1.81
Way Kanan,0.75
Tulangbawang,0.32
Pesawaran,1
Pringsewu,0.44
Mesuji,0.17
Tulang Bawang Barat,0.24
Pesisir Barat,-
Kota Bandar Lampung,0.5
Kota Metro,0.63
KEP. BANGKA BELITUNG,0.23
Bangka,0.13
Belitung,0.13
Bangka Barat,0.13
Bangka Tengah,0.19
Bangka Selatan,0.11
Belitung Timur,0.24
Kota Pangkal Pinang,0.1
KEPULAUAN RIAU,0.3
Karimun,0.22
Bintan,0.2
Natuna,0.22
Lingga,0.6
Kepulauan Anambas,0.09
Kota Batam,0.17
Kota Tanjung Pinang,0.61
DKI JAKARTA,0.1
Kepulauan Seribu,0.21
Kota Jakarta Selatan,0.05
Kota Jakarta Timur,0.07
Kota Jakarta Pusat,0.13
Kota Jakarta Barat,0.11
Kota Jakarta Utara,0.17
JAWA BARAT,0.43
Bogor,0.41
Sukabumi,0.43
Cianjur,0.64
Bandung,0.5
Garut,0.47
Tasikmalaya,0.26
Ciamis,0.27
Kuningan,0.39
Cirebon,0.51
Majalengka,0.46
Sumedang,0.5
Indramayu,0.6
Subang,0.33
Purwakarta,0.44
Karawang,0.41
Bekasi,0.25
Bandung Barat,0.48
Pangandaran,-
Kota Bogor,0.26
Kota Sukabumi,0.26
Kota Bandung,0.2
Kota Cirebon,0.64
Kota Bekasi,0.07
Kota Depok,0.14
Kota Cimahi,0.19
Kota Tasikmalaya,0.94
Kota Banjar,0.14
JAWA TENGAH,0.66
Cilacap,0.6
Banyumas,0.99
Purbalingga,0.67
Banjarnegara,0.74
Kebumen,0.96
Purworejo,0.74
Wonosobo,1.25
Magelang,0.44
Boyolali,0.49
Klaten,0.99
Sukoharjo,0.35
Wonogiri,0.89
Karanganyar,0.41
Sragen,0.73
Grobogan,0.63
Blora,0.51
Rembang,0.58
Pati,0.47
Kudus,0.2
Jepara,0.25
Demak,0.75
Semarang,0.44
Temanggung,0.45
Kendal,0.59
Batang,0.5
Pekalongan,0.42
Pemalang,0.71
Tegal,0.46
Brebes,1.23
Kota Magelang,0.36
Kota Surakarta,0.46
Kota Salatiga,0.33
Kota Semarang,0.18
Kota Pekalongan,0.32
Kota Tegal,0.51
D I YOGYAKARTA,0.59
Kulon Progo,0.91
Bantul,0.82
Gunung Kidul,0.98
Sleman,0.45
Kota Yogyakarta,0.24
JAWA TIMUR,0.46
Pacitan,0.59
Ponorogo,0.29
Trenggalek,0.7
Tulungagung,0.26
Blitar,0.35
Kediri,0.49
Malang,0.35
Lumajang,0.31
Jember,0.38
Banyuwangi,0.27
Bondowoso,0.56
Situbondo,0.49
Probolinggo,0.98
Pasuruan,0.42
Sidoarjo,0.16
Mojokerto,0.29
Jombang,0.48
Nganjuk,0.41
Madiun,0.57
Magetan,0.26
Ngawi,0.52
Bojonegoro,0.75
Tuban,0.4
Lamongan,0.45
Gresik,0.61
Bangkalan,0.94
Sampang,1.37
Pamekasan,0.99
Sumenep,0.56
Kota Kediri,0.45
Kota Blitar,0.38
Kota Malang,0.17
Kota Probolinggo,1.07
Kota Pasuruan,0.19
Kota Mojokerto,0.3
Kota Madiun,0.13
Kota Surabaya,0.26
Kota Batu,0.1
BANTEN,0.32
Pandeglang,0.36
Lebak,0.37
Tangerang,0.29
Serang,0.12
Kota Tangerang,0.18
Kota Cilegon,0.09
Kota Serang,0.17
Kota Tangerang Selatan,0.01
BALI,0.13
Jembrana,0.13
Tabanan,0.12
Badung,0.05
Gianyar,0.06
Klungkung,0.11
Bangli,0.14
Karang Asem,0.22
Buleleng,0.11
Kota Denpasar,0.08
NUSA TENGGARA BARAT,0.89
Lombok Barat,0.75
Lombok Tengah,0.63
Lombok Timur,0.76
Sumbawa,1.41
Dompu,0.7
Bima,0.52
Sumbawa Barat,2.32
Lombok Utara,2.36
Kota Mataram,0.64
Kota Bima,0.42
NUSA TENGGARA TIMUR,0.91
Sumba Barat,1.29
Sumba Timur,2.74
Kupang,1.37
Timor Tengah Selatan,1.46
Timor Tengah Utara,0.76
Belu,0.41
Alor,0.61
Lembata,1.05
Flores Timur,0.41
Sikka,0.33
Ende,0.97
Ngada,0.3
Manggarai,0.72
Rote Ndao,2.57
Manggarai Barat,0.73
Sumba Tengah,1.17
Sumba Barat Daya,1.12
Nagekeo,0.52
Manggarai Timur,0.81
Sabu Raijua,2.08
Malaka,-
Kota Kupang,0.54
KALIMANTAN BARAT,0.39
Sambas,0.37
Bengkayang,0.14
Landak,0.35
Pontianak,0.12
Sanggau,0.14
Ketapang,0.34
Sintang,0.28
Kapuas Hulu,0.47
Sekadau,0.11
Melawi,0.43
Kayong Utara,0.28
Kubu Raya,0.08
Kota Pontianak,0.2
Kota Singkawang,0.19
KALIMANTAN TENGAH,0.28
Kotawaringin Barat,0.16
Kotawaringin Timur,0.12
Kapuas,0.27
Barito Selatan,0.12
Barito Utara,0.24
Sukamara,0.13
Lamandau,0.13
Seruyan,0.28
Katingan,0.32
Pulang Pisau,0.17
Gunung Mas,0.19
Barito Timur,0.35
Murung Raya,0.17
Kota Palangka Raya,0.17
KALIMANTAN SELATAN,0.22
Tanah Laut,0.17
Kota Baru,0.06
Banjar,0.1
Barito Kuala,0.16
Tapin,0.13
Hulu Sungai Selatan,0.23
Hulu Sungai Tengah,0.21
Hulu Sungai Utara,0.22
Tabalong,0.16
Tanah Bumbu,0.33
Balangan,0.24
Kota Banjarmasin,0.07
Kota Banjar Baru,0.2
KALIMANTAN TIMUR,0.25
Paser,0.24
Kutai Barat,0.31
Kutai Kartanegara,0.13
Kutai Timur,0.36
Berau,0.1
Penajam Paser Utara,0.21
Mahakam Hulu,-
Kota Balikpapan,0.03
Kota Samarinda,0.11
Kota Bontang,0.15
KALIMANTAN UTARA,0.25
Malinau,0.71
Bulungan,0.4
Tana Tidung,0.71
Nunukan,0.59
Kota Tarakan,0.28
SULAWESI UTARA,0.28
Bolaang Mongondow,0.25
Minahasa,0.2
Kepulauan Sangihe,0.32
Kepulauan Talaud,0.2
Minahasa Selatan,0.24
Minahasa Utara,0.19
Bolaang Mongondow Utara,0.22
Siau Tagulandang Biaro,0.27
Minahasa Tenggara,0.66
Bolaang Mongondow Selatan,0.67
Bolaang Mongondow Timur,0.24
Kota Manado,0.16
Kota Bitung,0.19
Kota Tomohon,0.24
Kota Kotamobagu,0.32
SULAWESI TENGAH,0.78
Banggai Kepulauan,1.05
Banggai,0.43
Morowali,1.46
Poso,0.86
Donggala,0.87
Toli-Toli,0.7
Buol,0.68
Parigi Moutong,0.87
Tojo Una-Una,1.37
Sigi,0.59
Banggai Laut,-
Morowali Utara,-
Kota Palu,0.28
SULAWESI SELATAN,0.39
Kepulauan Selayar,0.59
Bulukumba,0.22
Bantaeng,0.31
Jeneponto,0.75
Takalar,0.34
Gowa,0.32
Sinjai,0.27
Maros,0.69
Pangkajene Dan Kepulauan,0.46
Barru,0.35
Bone,0.47
Soppeng,0.18
Wajo,0.23
Sidenreng Rappang,0.38
Pinrang,0.27
Enrekang,0.55
Luwu,0.42
Tana Toraja,0.28
Luwu Utara,0.64
Luwu Timur,0.37
Toraja Utara,0.43
Kota Makassar,0.17
Kota Parepare,0.07
Kota Palopo,0.37
SULAWESI TENGGARA,0.63
Buton,0.6
Muna,0.57
Konawe,0.74
Kolaka,1.17
Konawe Selatan,0.53
Bombana,0.81
Wakatobi,0.61
Kolaka Utara,0.96
Buton Utara,0.63
Konawe Utara,0.26
Kolaka Timur,-
Konawe Kepulauan,-
Muna Barat,-
Buton Tengah,-
Buton Selatan,-
Kota Kendari,0.2
Kota Baubau,0.45
GORONTALO,1.01
Boalemo,0.76
Gorontalo,1.23
Pohuwato,0.94
Bone Bolango,0.83
Gorontalo Utara,0.87
Kota Gorontalo,0.26
SULAWESI BARAT,0.57
Majene,0.64
Polewali Mandar,0.71
Mamasa,0.37
Mamuju,0.24
Mamuju Utara,0.35
Mamuju Tengah,-
MALUKU,1.34
Maluku Tenggara Barat,0.93
Maluku Tenggara,1.72
Maluku Tengah,1.63
Buru,1.47
Kepulauan Aru,1.62
Seram Bagian Barat,1.71
Seram Bagian Timur,1.88
Maluku Barat Daya,2.1
Buru Selatan,0.51
Kota Ambon,0.16
Kota Tual,1.96
MALUKU UTARA,0.67
Halmahera Barat,0.35
Halmahera Tengah,1.03
Kepulauan Sula,0.46
Halmahera Selatan,0.12
Halmahera Utara,0.29
Halmahera Timur,0.91
Pulau Morotai,0.2
Pulau Taliabu,-
Kota Ternate,0.08
Kota Tidore Kepulauan,0.2
PAPUA BARAT,2.74
Fakfak,2.22
Kaimana,0.69
Teluk Wondama,3.18
Teluk Bintuni,7.64
Manokwari,4.95
Manokwari Selatan,-
Pegunungan Arfak,-
PAPUA BARAT DAYA,-
Raja Ampat,0.88
Sorong,2.39
Sorong Selatan,1.22
Maybrat,3.05
Tambrauw,3.73
Kota Sorong,0.96
PAPUA,2.76
Jayapura,1.14
Kepulauan Yapen,2.59
Biak Numfor,1.86
Sarmi,0.98
Keerom,1.21
Waropen,2.23
Supiori,1.37
Mamberamo Raya,3.36
Kota Jayapura,0.92
PAPUA SELATAN,-
Merauke,0.63
Boven Digoel,1.29
Mappi,2.04
Asmat,1.68
PAPUA TENGAH,-
Mimika,3.19
Dogiyai,1.58
Deiyai,4.75
Nabire,2.77
Paniai,3.18
Intan Jaya,2.8
Puncak,2.19
Puncak Jaya,3.92
PAPUA PEGUNUNGAN,-
Nduga,1.02
Jayawijaya,2.22
Lanny Jaya,1.67
Tolikara,1.33
Mamberamo Tengah,1.4
Yalimo,1.79
Yahukimo,2.36
Pegunungan Bintang,0.84
