Ogan Ilir,0.53
Empat Lawang,0.49
Penukal Abab Lematang Ilir,0.23
Musi Rawas Utara,0.8
Kota Palembang,0.4
Kota Prabumulih,0.23
Kota Pagar Alam,0.16
Kota Lubuklinggau,0.54
BENGKULU,0.56
Bengkulu Selatan,0.82
Rejang Lebong,0.35
Bengkulu Utara,0.37
Kaur,0.63
Seluma,0.7
Mukomuko,0.38
Lebong,0.35
Kepahiang,0.37
Bengkulu Tengah,0.25
Kota Bengkulu,1.02
LAMPUNG,0.41
Lampung Barat,0.55
Tanggamus,0.24
Lampung Selatan,0.6
Lampung Timur,0.64
Lampung Tengah,0.33
Lampung Utara,0.69
Way Kanan,0.39
Tulangbawang,0.26
Pesawaran,0.48
Pringsewu,0.21
Mesuji,0.19
Tulang Bawang Barat,0.18
Pesisir Barat,0.35
Kota Bandar Lampung,0.45
Kota Metro,0.16
KEP. BANGKA BELITUNG,0.13
Bangka,0.09
Belitung,0.16
Bangka Barat,0.04
Bangka Tengah,0.14
Bangka Selatan,0.13
Belitung Timur,0.19
Kota Pangkal Pinang,0.12
KEPULAUAN RIAU,0.29
Karimun,0.08
Bintan,0.17
Natuna,0.05
Lingga,0.58
Kepulauan Anambas,0.2
Kota Batam,0.2
Kota Tanjung Pinang,0.4
DKI JAKARTA,0.11
Kepulauan Seribu,0.42
Kota Jakarta Selatan,0.1
Kota Jakarta Timur,0.05
Kota Jakarta Pusat,0.15
Kota Jakarta Barat,0.14
Kota Jakarta Utara,0.21
JAWA BARAT,0.23
Bogor,0.11
Sukabumi,0.12
Cianjur,0.27
Bandung,0.17
Garut,0.15
Tasikmalaya,0.11
Ciamis,0.16
Kuningan,0.62
Cirebon,0.24
Majalengka,0.25
Sumedang,0.42
Indramayu,0.56
Subang,0.25
Purwakarta,0.2
Karawang,0.25
Bekasi,0.18
Bandung Barat,0.25
Pangandaran,0.28
Kota Bogor,0.26
Kota Sukabumi,0.22
Kota Bandung,0.13
Kota Cirebon,0.4
Kota Bekasi,0.15
Kota Depok,0.06
Kota Cimahi,0.18
Kota Tasikmalaya,0.39
Kota Banjar,0.12
JAWA TENGAH,0.34
Cilacap,0.13
Banyumas,0.5
Purbalingga,0.44
Banjarnegara,0.51
Kebumen,0.55
Purworejo,0.12
Wonosobo,0.47
Magelang,0.2
Boyolali,0.23
Klaten,0.31
Sukoharjo,0.21
Wonogiri,0.18
Karanganyar,0.33
Sragen,0.53
Grobogan,0.18
Blora,0.21
Rembang,0.53
Pati,0.26
Kudus,0.18
Jepara,0.07
Demak,0.5
Semarang,0.16
Temanggung,0.11
Kendal,0.25
Batang,0.32
Pekalongan,0.29
Pemalang,0.68
Tegal,0.19
Brebes,0.67
Kota Magelang,0.24
Kota Surakarta,0.38
Kota Salatiga,0.08
Kota Semarang,0.16
Kota Pekalongan,0.3
Kota Tegal,0.36
D I YOGYAKARTA,0.46
Kulon Progo,0.86
Bantul,0.43
Gunung Kidul,0.63
Sleman,0.33
Kota Yogyakarta,0.28
JAWA TIMUR,0.43
Pacitan,0.71
Ponorogo,0.31
Trenggalek,0.31
Tulungagung,0.11
Blitar,0.3
Kediri,0.33
Malang,0.3
Lumajang,0.21
Jember,0.31
Banyuwangi,0.3
Bondowoso,0.5
Situbondo,0.47
Probolinggo,0.78
Pasuruan,0.23
Sidoarjo,0.26
Mojokerto,0.51
Jombang,0.4
Nganjuk,0.35
Madiun,0.35
Magetan,0.21
Ngawi,0.55
Bojonegoro,0.35
Tuban,0.48
Lamongan,0.78
Gresik,0.8
Bangkalan,1.29
Sampang,0.53
Pamekasan,0.37
Sumenep,1.3
Kota Kediri,0.17
Kota Blitar,0.22
Kota Malang,0.15
Kota Probolinggo,0.28
Kota Pasuruan,0.14
Kota Mojokerto,0.1
Kota Madiun,0.18
Kota Surabaya,0.24
Kota Batu,0.14
BANTEN,0.23
Pandeglang,0.16
Lebak,0.24
Tangerang,0.22
Serang,0.05
Kota Tangerang,0.15
Kota Cilegon,0.06
Kota Serang,0.1
Kota Tangerang Selatan,0.08
BALI,0.1
Jembrana,0.06
Tabanan,0.1
Badung,0.07
Gianyar,0.11
Klungkung,0.17
Bangli,0.04
Karang Asem,0.06
Buleleng,0.08
Kota Denpasar,0.05
NUSA TENGGARA BARAT,0.61
Lombok Barat,0.82
Lombok Tengah,0.26
Lombok Timur,0.42
Sumbawa,0.5
Dompu,0.34
Bima,0.65
Sumbawa Barat,0.91
Lombok Utara,2.58
Kota Mataram,0.56
Kota Bima,0.12
NUSA TENGGARA TIMUR,1.05
Sumba Barat,1.52
Sumba Timur,1.95
Kupang,1.21
Timor Tengah Selatan,1.73
Timor Tengah Utara,0.9
Belu,0.68
Alor,0.58
Lembata,1.32
Flores Timur,0.4
Sikka,0.38
Ende,1.19
Ngada,0.63
Manggarai,1.46
Rote Ndao,1.35
Manggarai Barat,0.79
Sumba Tengah,1.57
Sumba Barat Daya,1.13
Nagekeo,0.32
Manggarai Timur,0.99
Sabu Raijua,1.57
Malaka,0.52
Kota Kupang,0.37
KALIMANTAN BARAT,0.23
Sambas,0.16
Bengkayang,0.24
Landak,0.38
Pontianak,0.05
Sanggau,0.21
Ketapang,0.39
Sintang,0.19
Kapuas Hulu,0.35
Sekadau,0.1
Melawi,0.4
Kayong Utara,0.22
Kubu Raya,0.14
Kota Pontianak,0.09
Kota Singkawang,0.09
KALIMANTAN TENGAH,0.2
Kotawaringin Barat,0.08
Kotawaringin Timur,0.16
Kapuas,0.19
Barito Selatan,0.26
Barito Utara,0.13
Sukamara,0.05
Lamandau,0.09
Seruyan,0.16
Katingan,0.09
Pulang Pisau,0.2
Gunung Mas,0.21
Barito Timur,0.08
Murung Raya,0.24
Kota Palangka Raya,0.08
KALIMANTAN SELATAN,0.16
Tanah Laut,0.12
Kota Baru,0.12
Banjar,0.04
Barito Kuala,0.21
Tapin,0.12
Hulu Sungai Selatan,0.09
Hulu Sungai Tengah,0.06
Hulu Sungai Utara,0.2
Tabalong,0.21
Tanah Bumbu,0.14
Balangan,0.24
Kota Banjarmasin,0.11
Kota Banjar Baru,0.1
KALIMANTAN TIMUR,0.24
Paser,0.21
Kutai Barat,0.28
Kutai Kartanegara,0.16
Kutai Timur,0.63
Berau,0.17
Penajam Paser Utara,0.17
Mahakam Hulu,0.29
Kota Balikpapan,0.12
Kota Samarinda,0.21
Kota Bontang,0.09
KALIMANTAN UTARA,0.17
Malinau,0.28
Bulungan,0.28
Tana Tidung,0.06
Nunukan,0.17
Kota Tarakan,0.15
SULAWESI UTARA,0.25
Bolaang Mongondow,0.15
Minahasa,0.17
Kepulauan Sangihe,0.25
Kepulauan Talaud,0.24
Minahasa Selatan,0.2
Minahasa Utara,0.19
Bolaang Mongondow Utara,0.14
Siau Tagulandang Biaro,0.14
Minahasa Tenggara,0.61
Bolaang Mongondow Selatan,0.33
Bolaang Mongondow Timur,0.2
Kota Manado,0.36
Kota Bitung,0.2
Kota Tomohon,0.25
Kota Kotamobagu,0.16
SULAWESI TENGAH,0.77
Banggai Kepulauan,0.47
Banggai,0.21
Morowali,0.67
Poso,0.68
Donggala,0.79
Toli-Toli,0.63
Buol,0.47
Parigi Moutong,1.22
Tojo Una-Una,1.03
Sigi,0.49
Banggai Laut,0.36
Morowali Utara,1.02
Kota Palu,0.22
SULAWESI SELATAN,0.39
Kepulauan Selayar,0.6
Bulukumba,0.14
Bantaeng,0.18
Jeneponto,0.68
Takalar,0.21
Gowa,0.3
Sinjai,0.36
Maros,0.34
Pangkajene Dan Kepulauan,0.71
Barru,0.36
Bone,0.36
Soppeng,0.16
Wajo,0.21
Sidenreng Rappang,0.19
Pinrang,0.34
Enrekang,0.34
Luwu,0.49
Tana Toraja,0.74
Luwu Utara,0.61
Luwu Timur,0.24
Toraja Utara,0.37
Kota Makassar,0.12
Kota Parepare,0.24
Kota Palopo,0.21
SULAWESI TENGGARA,0.53
Buton,0.41
Muna,0.46
Konawe,0.35
Kolaka,0.55
Konawe Selatan,0.41
Bombana,0.32
Wakatobi,0.73
Kolaka Utara,0.64
Buton Utara,0.61
Konawe Utara,0.86
Kolaka Timur,0.53
Konawe Kepulauan,0.6
Muna Barat,0.39
Buton Tengah,0.38
Buton Selatan,0.42
Kota Kendari,0.16
Kota Baubau,0.2
GORONTALO,0.65
Boalemo,0.67
Gorontalo,1.17
Pohuwato,0.54
Bone Bolango,0.77
Gorontalo Utara,0.44
Kota Gorontalo,0.1
SULAWESI BARAT,0.49
Majene,0.53
Polewali Mandar,0.79
Mamasa,0.31
Mamuju,0.24
Mamuju Utara,0.04
Mamuju Tengah,0.18
MALUKU,1.01
Maluku Tenggara Barat,1.64
Maluku Tenggara,1.02
Maluku Tengah,1.28
Buru,0.89
Kepulauan Aru,1.14
Seram Bagian Barat,1.23
Seram Bagian Timur,1.22
Maluku Barat Daya,1.49
Buru Selatan,0.46
Kota Ambon,0.06
Kota Tual,0.83
MALUKU UTARA,0.21
Halmahera Barat,0.13
Halmahera Tengah,0.39
Kepulauan Sula,0.16
Halmahera Selatan,0.08
Halmahera Utara,0.09
Halmahera Timur,0.35
Pulau Morotai,0.37
Pulau Taliabu,0.16
Kota Ternate,0.1
Kota Tidore Kepulauan,0.11
PAPUA BARAT,2.06
Fakfak,1.95
Kaimana,0.59
Teluk Wondama,4.19
Teluk Bintuni,3.15
Manokwari,2.24
Manokwari Selatan,3.55
Pegunungan Arfak,1.25
PAPUA BARAT DAYA,-
Raja Ampat,0.81
Sorong,1.78
Sorong Selatan,0.82
Maybrat,2.64
Tambrauw,3.23
Kota Sorong,0.84
PAPUA,2.08
Jayapura,0.53
Kepulauan Yapen,2.24
Biak Numfor,2.43
Sarmi,0.29
Keerom,0.7
Waropen,4.12
Supiori,3.8
Mamberamo Raya,1.01
Kota Jayapura,0.55
PAPUA SELATAN,-
Merauke,0.37
Boven Digoel,0.91
Mappi,1.46
Asmat,0.75
PAPUA TENGAH,-
Mimika,1.16
Dogiyai,1.86
Deiyai,3.9
Nabire,4.73
Paniai,1.45
Intan Jaya,2.17
Puncak,2.63
Puncak Jaya,6.99
PAPUA PEGUNUNGAN,-
Nduga,2.25
Jayawijaya,5.16
Lanny Jaya,6.51
Tolikara,1.8
Mamberamo Tengah,2.84
Yalimo,4.86
Yahukimo,1.93
Pegunungan Bintang,1.1
