Batang Hari,1.29
Muaro Jambi,0.39
Tanjung Jabung Timur,1.75
Tanjung Jabung Barat,1.68
Tebo,1.07
Bungo,0.81
Kota Jambi,1.52
Kota Sungai Penuh,0.25
SUMATERA SELATAN,2.12
Ogan Komering Ulu,1.79
Ogan Komering Ilir,2.67
Muara Enim,2.1
Lahat,2.66
Musi Rawas,2.21
Musi Banyuasin,3.37
Banyu Asin,1.57
Ogan Komering Ulu Selatan,1.34
Ogan Komering Ulu Timur,1.51
Ogan Ilir,1.82
Empat Lawang,1.87
Penukal Abab Lematang Ilir,1.86
Musi Rawas Utara,3.27
Kota Palembang,1.86
Kota Prabumulih,1.37
Kota Pagar Alam,0.9
Kota Lubuklinggau,2.21
BENGKULU,2.48
Bengkulu Selatan,3.32
Rejang Lebong,1.47
Bengkulu Utara,1.61
Kaur,4.14
Seluma,2.71
Mukomuko,2.19
Lebong,1.27
Kepahiang,2.54
Bengkulu Tengah,1.29
Kota Bengkulu,3.89
LAMPUNG,1.93
Lampung Barat,1.86
Tanggamus,1.24
Lampung Selatan,2.32
Lampung Timur,2.5
Lampung Tengah,2.09
Lampung Utara,3.72
Way Kanan,2.04
Tulangbawang,1.43
Pesawaran,2.69
Pringsewu,1.13
Mesuji,0.93
Tulang Bawang Barat,0.77
Pesisir Barat,1.6
Kota Bandar Lampung,1.49
Kota Metro,1.14
KEP. BANGKA BELITUNG,0.51
Bangka,0.65
Belitung,0.69
Bangka Barat,0.31
Bangka Tengah,0.52
Bangka Selatan,0.48
Belitung Timur,0.81
Kota Pangkal Pinang,0.59
KEPULAUAN RIAU,0.69
Karimun,0.6
Bintan,0.63
Natuna,0.49
Lingga,1.97
Kepulauan Anambas,1.14
Kota Batam,0.53
Kota Tanjung Pinang,1.15
DKI JAKARTA,0.5
Kepulauan Seribu,1.95
Kota Jakarta Selatan,0.39
Kota Jakarta Timur,0.33
Kota Jakarta Pusat,0.33
Kota Jakarta Barat,0.46
Kota Jakarta Utara,0.63
JAWA BARAT,1.09
Bogor,0.83
Sukabumi,0.66
Cianjur,0.74
Bandung,1.04
Garut,0.87
Tasikmalaya,0.84
Ciamis,0.76
Kuningan,1.24
Cirebon,1.29
Majalengka,1.39
Sumedang,1.05
Indramayu,1.66
Subang,1.39
Purwakarta,1.24
Karawang,1.06
Bekasi,0.6
Bandung Barat,1.54
Pangandaran,0.9
Kota Bogor,0.72
Kota Sukabumi,1.08
Kota Bandung,0.53
Kota Cirebon,1.23
Kota Bekasi,0.47
Kota Depok,0.24
Kota Cimahi,0.6
Kota Tasikmalaya,1.98
Kota Banjar,0.57
JAWA TENGAH,1.53
Cilacap,1.28
Banyumas,2.52
Purbalingga,2.24
Banjarnegara,2.38
Kebumen,2.58
Purworejo,0.84
Wonosobo,2.44
Magelang,0.98
Boyolali,1.02
Klaten,1.46
Sukoharjo,0.87
Wonogiri,0.82
Karanganyar,1.45
Sragen,2.31
Grobogan,0.9
Blora,1.59
Rembang,2.32
Pati,1.47
Kudus,0.83
Jepara,0.64
Demak,1.61
Semarang,0.63
Temanggung,0.51
Kendal,1.47
Batang,0.69
Pekalongan,1.17
Pemalang,2.55
Tegal,0.64
Brebes,2.31
Kota Magelang,0.99
Kota Surakarta,1.6
Kota Salatiga,0.83
Kota Semarang,0.57
Kota Pekalongan,0.92
Kota Tegal,1.15
D I YOGYAKARTA,1.74
Kulon Progo,2.72
Bantul,1.87
Gunung Kidul,2.58
Sleman,1.13
Kota Yogyakarta,0.85
JAWA TIMUR,1.8
Pacitan,1.75
Ponorogo,1.7
Trenggalek,1.37
Tulungagung,0.84
Blitar,1.13
Kediri,1.24
Malang,1.57
Lumajang,1.09
Jember,1.22
Banyuwangi,1.29
Bondowoso,1.67
Situbondo,1.49
Probolinggo,3.2
Pasuruan,1.56
Sidoarjo,1.22
Mojokerto,1.29
Jombang,1.77
Nganjuk,1.22
Madiun,1.53
Magetan,1.56
Ngawi,2.65
Bojonegoro,1.95
Tuban,2.84
Lamongan,2.53
Gresik,2.21
Bangkalan,4
Sampang,3.2
Pamekasan,1.85
Sumenep,3.03
Kota Kediri,1.23
Kota Blitar,1.14
Kota Malang,0.55
Kota Probolinggo,1.04
Kota Pasuruan,0.91
Kota Mojokerto,0.59
Kota Madiun,0.5
Kota Surabaya,0.62
Kota Batu,0.3
BANTEN,0.76
Pandeglang,1.33
Lebak,0.97
Tangerang,0.69
Serang,0.65
Kota Tangerang,0.64
Kota Cilegon,0.34
Kota Serang,0.51
Kota Tangerang Selatan,0.27
BALI,0.53
Jembrana,0.59
Tabanan,0.26
Badung,0.16
Gianyar,0.27
Klungkung,0.62
Bangli,0.24
Karang Asem,0.75
Buleleng,0.72
Kota Denpasar,0.29
NUSA TENGGARA BARAT,2.33
Lombok Barat,3.42
Lombok Tengah,1.56
Lombok Timur,1.48
Sumbawa,2.56
Dompu,1.62
Bima,2.18
Sumbawa Barat,2.83
Lombok Utara,7.39
Kota Mataram,1.55
Kota Bima,1.58
NUSA TENGGARA TIMUR,4.15
Sumba Barat,5.11
Sumba Timur,8.57
Kupang,4.48
Timor Tengah Selatan,6.68
Timor Tengah Utara,4.05
Belu,2.66
Alor,4.13
Lembata,5.03
Flores Timur,1.16
Sikka,2.11
Ende,4.22
Ngada,2.37
Manggarai,3.48
Rote Ndao,5.08
Manggarai Barat,3.39
Sumba Tengah,7.57
Sumba Barat Daya,4.35
Nagekeo,1.93
Manggarai Timur,4.74
Sabu Raijua,6.2
Malaka,2.81
Kota Kupang,1.6
KALIMANTAN BARAT,1.14
Sambas,1.28
Bengkayang,1.22
Landak,1.71
Pontianak,0.8
Sanggau,0.48
Ketapang,1.51
Sintang,1.32
Kapuas Hulu,0.94
Sekadau,0.5
Melawi,2.24
Kayong Utara,1.69
Kubu Raya,0.75
Kota Pontianak,0.7
Kota Singkawang,0.53
KALIMANTAN TENGAH,0.7
Kotawaringin Barat,0.55
Kotawaringin Timur,0.92
Kapuas,0.56
Barito Selatan,0.39
Barito Utara,0.76
Sukamara,0.51
Lamandau,0.22
Seruyan,1.26
Katingan,0.94
Pulang Pisau,0.54
Gunung Mas,0.99
Barito Timur,0.72
Murung Raya,0.69
Kota Palangka Raya,0.43
KALIMANTAN SELATAN,0.7
Tanah Laut,0.58
Kota Baru,0.72
Banjar,0.26
Barito Kuala,0.44
Tapin,0.46
Hulu Sungai Selatan,0.72
Hulu Sungai Tengah,0.85
Hulu Sungai Utara,0.66
Tabalong,1.04
Tanah Bumbu,0.79
Balangan,0.87
Kota Banjarmasin,0.81
Kota Banjar Baru,0.86
KALIMANTAN TIMUR,0.91
Paser,1.57
Kutai Barat,1.48
Kutai Kartanegara,0.95
Kutai Timur,1.9
Berau,0.66
Penajam Paser Utara,1
Mahakam Hulu,1.94
Kota Balikpapan,0.26
Kota Samarinda,0.57
Kota Bontang,0.42
KALIMANTAN UTARA,1.16
Malinau,0.85
Bulungan,1.64
Tana Tidung,0.32
Nunukan,1.32
Kota Tarakan,0.7
SULAWESI UTARA,1.18
Bolaang Mongondow,1.26
Minahasa,1.02
Kepulauan Sangihe,1.52
Kepulauan Talaud,1
Minahasa Selatan,1.31
Minahasa Utara,0.87
Bolaang Mongondow Utara,1.32
Siau Tagulandang Biaro,1.52
Minahasa Tenggara,1.7
Bolaang Mongondow Selatan,1.13
Bolaang Mongondow Timur,0.7
Kota Manado,0.89
Kota Bitung,0.89
Kota Tomohon,0.78
Kota Kotamobagu,0.68
SULAWESI TENGAH,2.33
Banggai Kepulauan,1.98
Banggai,1.15
Morowali,2.12
Poso,2.87
Donggala,2.86
Toli-Toli,1.89
Buol,2.89
Parigi Moutong,3.06
Tojo Una-Una,1.76
Sigi,2.17
Banggai Laut,2.49
Morowali Utara,2.9
Kota Palu,0.99
SULAWESI SELATAN,1.45
Kepulauan Selayar,2.87
Bulukumba,0.6
Bantaeng,1.35
Jeneponto,2.02
Takalar,1.08
Gowa,0.92
Sinjai,1.08
Maros,2.5
Pangkajene Dan Kepulauan,1.81
Barru,1.07
Bone,1.35
Soppeng,0.69
Wajo,1.06
Sidenreng Rappang,0.6
Pinrang,1.54
Enrekang,1.7
Luwu,2.71
Tana Toraja,3.1
Luwu Utara,2.55
Luwu Timur,1.11
Toraja Utara,1.99
Kota Makassar,0.6
Kota Parepare,0.71
Kota Palopo,1.15
SULAWESI TENGGARA,2.23
Buton,1.87
Muna,1.71
Konawe,2.23
Kolaka,1.79
Konawe Selatan,1.65
Bombana,1.01
Wakatobi,2.19
Kolaka Utara,3.2
Buton Utara,1.63
Konawe Utara,2.66
Kolaka Timur,2.25
Konawe Kepulauan,3.73
Muna Barat,2.2
Buton Tengah,1.64
Buton Selatan,2.38
Kota Kendari,0.8
Kota Baubau,1.05
GORONTALO,2.64
Boalemo,2.92
Gorontalo,3.27
Pohuwato,3.27
Bone Bolango,4.15
Gorontalo Utara,2.24
Kota Gorontalo,0.68
SULAWESI BARAT,1.75
Majene,1.99
Polewali Mandar,3
Mamasa,2.19
Mamuju,0.84
Mamuju Utara,0.46
Mamuju Tengah,1.37
MALUKU,3.32
Maluku Tenggara Barat,3.92
Maluku Tenggara,3.78
Maluku Tengah,3.67
Buru,3.39
Kepulauan Aru,4.14
Seram Bagian Barat,4.86
Seram Bagian Timur,4.35
Maluku Barat Daya,5.41
Buru Selatan,2.07
Kota Ambon,0.77
Kota Tual,3.39
MALUKU UTARA,0.89
Halmahera Barat,0.87
Halmahera Tengah,1.42
Kepulauan Sula,0.93
Halmahera Selatan,0.43
Halmahera Utara,0.38
Halmahera Timur,1.93
Pulau Morotai,1.5
Pulau Taliabu,0.82
Kota Ternate,0.62
Kota Tidore Kepulauan,0.4
PAPUA BARAT,5.6
Fakfak,4.87
Kaimana,4.02
Teluk Wondama,8.76
Teluk Bintuni,10.68
Manokwari,6.41
Manokwari Selatan,7.77
Pegunungan Arfak,7.7
PAPUA BARAT DAYA,-
Raja Ampat,2.61
Sorong,8.24
Sorong Selatan,3.63
Maybrat,9.67
Tambrauw,5.28
Kota Sorong,3.13
PAPUA,7.17
Jayapura,2.67
Kepulauan Yapen,6.4
Biak Numfor,5.15
Sarmi,3.01
Keerom,2.99
Waropen,6.25
Supiori,7.35
Mamberamo Raya,6.87
Kota Jayapura,2.27
PAPUA SELATAN,-
Merauke,2.4
Boven Digoel,4.52
Mappi,4.66
Asmat,4.9
PAPUA TENGAH,-
Mimika,5.51
Dogiyai,6.3
Deiyai,7.79
Nabire,9.93
Paniai,6.52
Intan Jaya,8.73
Puncak,9.7
Puncak Jaya,9.49
PAPUA PEGUNUNGAN,-
Nduga,7.07
Jayawijaya,15.11
Lanny Jaya,16.35
Tolikara,5.95
Mamberamo Tengah,14.5
Yalimo,12.23
Yahukimo,9.3
Pegunungan Bintang,9.02
